Format Version,1.24,Take Name,Take 2026-08-04 02.46.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 02.46.03.114 ,Capture Start Frame,583112,Total Frames in Take,6347,Total Exported Frames,6347,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5522,46.016667,14:47:55:09.03,-96.620354,302.184357,133.282669,-96.621635,309.060242,133.934814,-96.093765,304.389374,136.451050,,,
5523,46.025000,14:47:55:10.00,-96.620262,302.184265,133.281815,-96.621796,309.061127,133.935089,-96.094063,304.389587,136.451416,,,
5524,46.033333,14:47:55:10.01,-96.619240,302.185425,133.283676,-96.620911,309.061005,133.934128,-96.092865,304.390625,136.451477,,,
5525,46.041667,14:47:55:10.02,-96.619415,302.185547,133.283630,-96.621162,309.060730,133.934998,-96.094200,304.390442,136.452484,,,
5526,46.050000,14:47:55:10.03,-96.620407,302.184387,133.283844,-96.621284,309.060638,133.935577,-96.092651,304.389832,136.451004,,,
5527,46.058333,14:47:55:11.00,-96.621140,302.183502,133.283386,-96.621223,309.060699,133.935883,-96.092834,304.389862,136.451614,,,
5528,46.066667,14:47:55:11.01,-96.620377,302.183746,133.283203,-96.621407,309.060272,133.934189,-96.092293,304.388916,136.452072,,,
5529,46.075000,14:47:55:11.02,-96.617203,302.184937,133.282333,-96.623322,309.060577,133.934341,-96.093025,304.389648,136.451477,,,
5530,46.083333,14:47:55:11.03,-96.619370,302.184906,133.282654,-96.622116,309.061218,133.934753,-96.094826,304.389343,136.451904,,,
5531,46.091667,14:47:55:12.00,-96.621552,302.184387,133.282928,-96.621117,309.060272,133.934830,-96.093834,304.388275,136.452560,,,
5532,46.100000,14:47:55:12.01,-96.622154,302.183960,133.283691,-96.620346,309.060516,133.934341,-96.094208,304.388763,136.450775,,,
5533,46.108333,14:47:55:12.02,-96.619698,302.184174,133.282730,-96.622452,309.060669,133.934708,-96.093811,304.389587,136.452240,,,
5534,46.116667,14:47:55:12.03,-96.621239,302.185425,133.283478,-96.622330,309.061005,133.935257,-96.092072,304.389282,136.451385,,,
5535,46.125000,14:47:55:13.00,-96.620331,302.184204,133.282913,-96.620895,309.059967,133.934113,-96.094315,304.390137,136.452133,,,
5536,46.133333,14:47:55:13.01,-96.621216,302.184479,133.284607,-96.620834,309.060883,133.934509,-96.093384,304.389832,136.453079,,,
5537,46.141667,14:47:55:13.02,-96.620255,302.185577,133.283997,-96.622086,309.060089,133.935196,-96.094887,304.390289,136.452316,,,
5538,46.150000,14:47:55:13.03,-96.618294,302.184937,133.283585,-96.621338,309.059296,133.934326,-96.094475,304.389282,136.451965,,,
5539,46.158333,14:47:55:14.00,-96.618744,302.185181,133.283020,-96.621185,309.060638,133.935379,-96.093208,304.389801,136.451950,,,
5540,46.166667,14:47:55:14.01,-96.620384,302.184967,133.282928,-96.621880,309.061157,133.934906,-96.093513,304.389893,136.451965,,,
5541,46.175000,14:47:55:14.02,-96.621338,302.185425,133.283539,-96.621117,309.061096,133.934341,-96.093613,304.390137,136.451035,,,
5542,46.183333,14:47:55:14.03,-96.619102,302.185150,133.282440,-96.620850,309.061035,133.933731,-96.092941,304.388794,136.451050,,,
5543,46.191667,14:47:55:15.00,-96.619820,302.185974,133.282455,-96.621315,309.061005,133.935120,-96.093086,304.389008,136.451935,,,
5544,46.200000,14:47:55:15.01,-96.620178,302.185059,133.284073,-96.621506,309.061737,133.934372,-96.094170,304.390259,136.451538,,,
5545,46.208333,14:47:55:15.02,-96.618935,302.185730,133.284164,-96.622314,309.060791,133.934433,-96.092651,304.389771,136.451782,,,
5546,46.216667,14:47:55:15.03,-96.618111,302.185242,133.282257,-96.620140,309.060944,133.933105,-96.092186,304.389313,136.451538,,,
5547,46.225000,14:47:55:16.00,-96.620605,302.185883,133.283630,-96.620651,309.059570,133.933411,-96.093513,304.389771,136.452118,,,
5548,46.233333,14:47:55:16.01,-96.620789,302.184479,133.283524,-96.621521,309.060303,133.934708,-96.093124,304.388153,136.450562,,,
5549,46.241667,14:47:55:16.02,-96.621078,302.185272,133.284088,-96.620331,309.060516,133.934219,-96.093033,304.389343,136.452499,,,
5550,46.250000,14:47:55:16.03,-96.622643,302.184906,133.283829,-96.620575,309.061005,133.934204,-96.093895,304.389465,136.451477,,,
5551,46.258333,14:47:55:17.00,-96.620438,302.184540,133.284439,-96.622757,309.061493,133.935242,-96.092972,304.389465,136.452469,,,
5552,46.266667,14:47:55:17.01,-96.619987,302.185303,133.282944,-96.623207,309.061005,133.934174,-96.093529,304.389954,136.451660,,,
5553,46.275000,14:47:55:17.02,-96.622726,302.185303,133.284073,-96.621880,309.060547,133.934891,-96.094116,304.390350,136.451492,,,
5554,46.283333,14:47:55:17.03,-96.621315,302.185638,133.281769,-96.621269,309.060699,133.934479,-96.093544,304.390350,136.452408,,,
5555,46.291667,14:47:55:18.00,-96.619270,302.184448,133.282333,-96.621986,309.060638,133.934814,-96.093094,304.389740,136.450790,,,
5556,46.300000,14:47:55:18.01,-96.619293,302.185730,133.282394,-96.622025,309.060059,133.934708,-96.094139,304.389587,136.451172,,,
5557,46.308333,14:47:55:18.02,-96.619644,302.184998,133.282562,-96.622032,309.060272,133.934265,-96.092720,304.389984,136.451309,,,
5558,46.316667,14:47:55:18.03,-96.619400,302.184448,133.282730,-96.621552,309.061035,133.933334,-96.094353,304.388885,136.450958,,,
5559,46.325000,14:47:55:19.00,-96.620819,302.184875,133.282608,-96.620422,309.060883,133.934097,-96.093704,304.388000,136.452316,,,
5560,46.333333,14:47:55:19.01,-96.620491,302.184601,133.282547,-96.621689,309.060303,133.934647,-96.092979,304.389435,136.451462,,,
5561,46.341667,14:47:55:19.02,-96.619209,302.185211,133.281967,-96.622444,309.061829,133.934723,-96.093109,304.389130,136.451736,,,
5562,46.350000,14:47:55:19.03,-96.620499,302.184570,133.283752,-96.621986,309.061707,133.935471,-96.093193,304.389648,136.451263,,,
5563,46.358333,14:47:55:20.00,-96.622101,302.185211,133.283585,-96.621880,309.060791,133.934799,-96.093063,304.390411,136.452698,,,
5564,46.366667,14:47:55:20.01,-96.622017,302.184357,133.283234,-96.621513,309.060974,133.934921,-96.093460,304.390198,136.451828,,,
5565,46.375000,14:47:55:20.02,-96.619049,302.184204,133.283127,-96.622185,309.060120,133.934906,-96.093857,304.389740,136.451553,,,
5566,46.383333,14:47:55:20.03,-96.619255,302.185211,133.283066,-96.623085,309.060852,133.935242,-96.094299,304.389282,136.451859,,,
5567,46.391667,14:47:55:21.00,-96.618744,302.186646,133.283646,-96.621796,309.060730,133.935333,-96.093941,304.389862,136.452042,,,
5568,46.400000,14:47:55:21.01,-96.619789,302.185516,133.283463,-96.621635,309.060638,133.933990,-96.095276,304.391998,136.452011,,,
5569,46.408333,14:47:55:21.02,-96.620850,302.185272,133.283829,-96.620544,309.061157,133.933899,-96.094437,304.389984,136.451874,,,
5570,46.416667,14:47:55:21.03,-96.621384,302.184906,133.282745,-96.622208,309.061371,133.936096,-96.093155,304.389465,136.452164,,,
5571,46.425000,14:47:55:22.00,-96.619629,302.185669,133.283997,-96.621033,309.060394,133.934052,-96.092918,304.390289,136.452179,,,
5572,46.433333,14:47:55:22.01,-96.620926,302.184692,133.283096,-96.622932,309.060516,133.935226,-96.093925,304.389526,136.451462,,,
5573,46.441667,14:47:55:22.02,-96.623474,302.185425,133.284348,-96.623047,309.061188,133.933884,-96.092834,304.389923,136.451553,,,
5574,46.450000,14:47:55:22.03,-96.620560,302.183960,133.283234,-96.621666,309.060883,133.935120,-96.094055,304.389465,136.451950,,,
5575,46.458333,14:47:55:23.00,-96.620399,302.186066,133.283920,-96.621742,309.060455,133.935471,-96.091690,304.388031,136.451065,,,
5576,46.466667,14:47:55:23.01,-96.619087,302.185730,133.282928,-96.621033,309.060730,133.934265,-96.094955,304.389374,136.452347,,,
5577,46.475000,14:47:55:23.02,-96.623055,302.185120,133.284760,-96.619865,309.060425,133.933929,-96.093712,304.389679,136.451096,,,
5578,46.483333,14:47:55:23.03,-96.622238,302.184113,133.283371,-96.621292,309.060760,133.934708,-96.093307,304.390198,136.452072,,,
5579,46.491667,14:47:55:24.00,-96.620026,302.186218,133.282806,-96.622505,309.060944,133.935089,-96.093506,304.389832,136.451340,,,
5580,46.500000,14:47:55:24.01,-96.618942,302.184265,133.282166,-96.620445,309.059845,133.934464,-96.092873,304.388702,136.451355,,,
5581,46.508333,14:47:55:24.02,-96.620918,302.184967,133.284119,-96.621925,309.061157,133.934708,-96.092041,304.389496,136.450302,,,
5582,46.516667,14:47:55:24.03,-96.620094,302.185608,133.284225,-96.620750,309.059753,133.934341,-96.092812,304.390411,136.451370,,,
5583,46.525000,14:47:55:25.00,-96.621994,302.185028,133.283859,-96.622337,309.060760,133.935303,-96.092598,304.389221,136.450714,,,
5584,46.533333,14:47:55:25.01,-96.620354,302.185425,133.283768,-96.621552,309.061737,133.934479,-96.095352,304.389069,136.451889,,,
5585,46.541667,14:47:55:25.02,-96.619835,302.185669,133.283722,-96.619972,309.060364,133.934433,-96.092140,304.389282,136.452225,,,
5586,46.550000,14:47:55:25.03,-96.619286,302.184814,133.282623,-96.620499,309.061066,133.934570,-96.093292,304.389679,136.450790,,,
5587,46.558333,14:47:55:26.00,-96.622345,302.184570,133.283203,-96.622086,309.060364,133.934219,-96.092537,304.389404,136.451096,,,
5588,46.566667,14:47:55:26.01,-96.619804,302.184784,133.284119,-96.620911,309.059845,133.935486,-96.093895,304.390228,136.452698,,,
5589,46.575000,14:47:55:26.02,-96.619415,302.184570,133.283813,-96.621346,309.061279,133.935242,-96.093536,304.389893,136.451050,,,
5590,46.583333,14:47:55:26.03,-96.620972,302.184814,133.282883,-96.621017,309.060913,133.934967,-96.092117,304.389343,136.451553,,,
5591,46.591667,14:47:55:27.00,-96.619705,302.183899,133.283356,-96.620888,309.060944,133.934860,-96.093460,304.389801,136.452225,,,
5592,46.600000,14:47:55:27.01,-96.619431,302.184998,133.283722,-96.621918,309.059631,133.935135,-96.092781,304.389496,136.452332,,,
5593,46.608333,14:47:55:27.02,-96.622177,302.185486,133.284821,-96.622482,309.060699,133.935745,-96.093636,304.390320,136.453079,,,
5594,46.616667,14:47:55:27.03,-96.620575,302.184082,133.283020,-96.620857,309.059021,133.933701,-96.092590,304.388855,136.451859,,,
5595,46.625000,14:47:55:28.00,-96.620583,302.185638,133.283051,-96.621727,309.059418,133.935425,-96.093025,304.389557,136.451859,,,
5596,46.633333,14:47:55:28.01,-96.622368,302.183929,133.284744,-96.622002,309.061432,133.935104,-96.093895,304.390350,136.452621,,,
5597,46.641667,14:47:55:28.02,-96.621773,302.184723,133.283127,-96.621948,309.060730,133.935928,-96.093094,304.390015,136.453018,,,
5598,46.650000,14:47:55:28.03,-96.620628,302.184784,133.283585,-96.622231,309.061096,133.935913,-96.090630,304.389130,136.451126,,,
5599,46.658333,14:47:55:29.00,-96.621277,302.184967,133.284378,-96.621826,309.059998,133.934280,-96.091293,304.388702,136.451828,,,
5600,46.666667,14:47:55:29.01,-96.620979,302.185699,133.283142,-96.620750,309.061005,133.933975,-96.092690,304.390106,136.452240,,,
5601,46.675000,14:47:55:29.02,-96.618477,302.184784,133.284180,-96.620796,309.060059,133.934967,-96.093719,304.389252,136.452103,,,
5602,46.683333,14:47:55:29.03,-96.619675,302.183746,133.282715,-96.622643,309.060608,133.936615,-96.093407,304.389221,136.453064,,,
5603,46.691667,14:47:56:00.00,-96.619888,302.183929,133.283127,-96.622345,309.058838,133.934937,-96.093407,304.390289,136.452362,,,
5604,46.700000,14:47:56:00.01,-96.620277,302.184296,133.284180,-96.621727,309.061279,133.936005,-96.092949,304.388672,136.451309,,,
5605,46.708333,14:47:56:00.02,-96.619286,302.184357,133.283875,-96.620903,309.061035,133.934769,-96.092918,304.389465,136.451553,,,
5606,46.716667,14:47:56:00.03,-96.619003,302.185638,133.282776,-96.622276,309.060944,133.935471,-96.093216,304.389465,136.451797,,,
5607,46.725000,14:47:56:01.00,-96.619156,302.184753,133.283966,-96.621231,309.060516,133.934036,-96.090546,304.389465,136.451904,,,
5608,46.733333,14:47:56:01.01,-96.620422,302.184509,133.284500,-96.621017,309.060730,133.934464,-96.094086,304.390198,136.452454,,,
5609,46.741667,14:47:56:01.02,-96.622375,302.184448,133.283905,-96.621262,309.061584,133.935135,-96.092590,304.389648,136.452164,,,
5610,46.750000,14:47:56:01.03,-96.622978,302.184998,133.284470,-96.621498,309.060577,133.934433,-96.091370,304.389984,136.452179,,,
5611,46.758333,14:47:56:02.00,-96.618996,302.184998,133.284470,-96.621391,309.060699,133.935104,-96.093300,304.391357,136.452805,,,
5612,46.766667,14:47:56:02.01,-96.619209,302.185425,133.283340,-96.621422,309.060150,133.935699,-96.093636,304.390228,136.452301,,,
5613,46.775000,14:47:56:02.02,-96.619888,302.184937,133.284073,-96.619652,309.060059,133.934479,-96.093262,304.389496,136.451706,,,
5614,46.783333,14:47:56:02.03,-96.619850,302.184509,133.283691,-96.621796,309.060303,133.934875,-96.092781,304.390320,136.452820,,,
5615,46.791667,14:47:56:03.00,-96.619209,302.185394,133.283951,-96.622070,309.060455,133.934052,-96.093369,304.390533,136.451752,,,
5616,46.800000,14:47:56:03.01,-96.618904,302.184448,133.283310,-96.623344,309.061768,133.935135,-96.094421,304.390320,136.453217,,,
5617,46.808333,14:47:56:03.02,-96.623268,302.185089,133.284744,-96.622307,309.060913,133.934052,-96.092674,304.390381,136.452133,,,
5618,46.816667,14:47:56:03.03,-96.622551,302.185425,133.283905,-96.620560,309.061462,133.934845,-96.093735,304.390228,136.452728,,,
5619,46.825000,14:47:56:04.00,-96.620682,302.185852,133.283997,-96.621819,309.061157,133.936630,-96.091545,304.390167,136.451065,,,
5620,46.833333,14:47:56:04.01,-96.620132,302.185577,133.283859,-96.620804,309.059998,133.934799,-96.094070,304.389893,136.453217,,,
5621,46.841667,14:47:56:04.02,-96.620537,302.184845,133.284317,-96.622162,309.061035,133.936417,-96.092186,304.389679,136.452164,,,
5622,46.850000,14:47:56:04.03,-96.620621,302.185699,133.283630,-96.620003,309.060608,133.934448,-96.094032,304.390167,136.452881,,,
5623,46.858333,14:47:56:05.00,-96.619705,302.184967,133.283615,-96.622299,309.060211,133.935501,-96.092316,304.389832,136.451645,,,
5624,46.866667,14:47:56:05.01,-96.619102,302.185883,133.284058,-96.620590,309.061096,133.933167,-96.092758,304.388672,136.451797,,,
5625,46.875000,14:47:56:05.02,-96.621254,302.185364,133.283371,-96.621246,309.060944,133.934479,-96.094025,304.389343,136.452713,,,
5626,46.883333,14:47:56:05.03,-96.621307,302.184998,133.283157,-96.620560,309.060059,133.934921,-96.093338,304.389648,136.451920,,,
5627,46.891667,14:47:56:06.00,-96.621300,302.185547,133.284302,-96.621529,309.060791,133.934402,-96.092400,304.389435,136.452408,,,
5628,46.900000,14:47:56:06.01,-96.618248,302.184906,133.282822,-96.621361,309.060150,133.933792,-96.093704,304.389679,136.452515,,,
5629,46.908333,14:47:56:06.02,-96.619194,302.184631,133.283005,-96.622368,309.061646,133.934601,-96.094429,304.389984,136.451920,,,
5630,46.916667,14:47:56:06.03,-96.620438,302.185272,133.285553,-96.622070,309.060974,133.934341,-96.093864,304.388824,136.452316,,,
5631,46.925000,14:47:56:07.00,-96.622330,302.185516,133.284897,-96.621017,309.059509,133.933884,-96.093552,304.389160,136.451538,,,
5632,46.933333,14:47:56:07.01,-96.621674,302.184326,133.283752,-96.621689,309.060150,133.934189,-96.093132,304.390198,136.452576,,,
5633,46.941667,14:47:56:07.02,-96.621193,302.185425,133.284760,-96.622086,309.060394,133.935394,-96.092697,304.390015,136.451813,,,
5634,46.950000,14:47:56:07.03,-96.621529,302.185059,133.284424,-96.621254,309.061157,133.934097,-96.094276,304.390228,136.452469,,,
5635,46.958333,14:47:56:08.00,-96.621559,302.185211,133.283310,-96.621338,309.060669,133.934540,-96.094673,304.389282,136.452347,,,
5636,46.966667,14:47:56:08.01,-96.619019,302.185760,133.283661,-96.620575,309.061127,133.935043,-96.092918,304.388489,136.451431,,,
5637,46.975000,14:47:56:08.02,-96.620544,302.185333,133.284256,-96.621063,309.060425,133.935516,-96.093277,304.390320,136.451813,,,
5638,46.983333,14:47:56:08.03,-96.622444,302.184326,133.284470,-96.621605,309.060455,133.935135,-96.092514,304.389343,136.451416,,,
5639,46.991667,14:47:56:09.00,-96.621414,302.185364,133.283295,-96.620354,309.060913,133.933807,-96.092224,304.389130,136.450760,,,
5640,47.000000,14:47:56:09.01,-96.619644,302.184937,133.283905,-96.622208,309.061157,133.935699,-96.094093,304.389679,136.452469,,,
5641,47.008333,14:47:56:09.02,-96.620865,302.185486,133.284088,-96.622536,309.059967,133.934021,-96.094185,304.390106,136.452789,,,
5642,47.016667,14:47:56:09.03,-96.622482,302.184662,133.283173,-96.620720,309.059814,133.934708,-96.093254,304.389313,136.451599,,,
5643,47.025000,14:47:56:10.00,-96.621124,302.183838,133.282944,-96.622543,309.060455,133.934967,-96.093117,304.389862,136.451492,,,
5644,47.033333,14:47:56:10.01,-96.618729,302.184021,133.283157,-96.623329,309.060211,133.934601,-96.093231,304.389648,136.451660,,,
5645,47.041667,14:47:56:10.02,-96.619919,302.184082,133.283554,-96.621796,309.060669,133.934662,-96.093216,304.389893,136.452271,,,
5646,47.050000,14:47:56:10.03,-96.620880,302.184387,133.283051,-96.620979,309.060760,133.934937,-96.092766,304.389465,136.451141,,,
5647,47.058333,14:47:56:11.00,-96.621101,302.185394,133.283966,-96.620575,309.060303,133.934418,-96.092751,304.389648,136.451706,,,
5648,47.066667,14:47:56:11.01,-96.621971,302.185730,133.283188,-96.621681,309.060730,133.934799,-96.094444,304.390778,136.451157,,,
5649,47.075000,14:47:56:11.02,-96.622299,302.184326,133.284271,-96.621704,309.061310,133.935272,-96.093987,304.390198,136.453873,,,
5650,47.083333,14:47:56:11.03,-96.620293,302.185272,133.284225,-96.621727,309.061340,133.935852,-96.092621,304.389465,136.452209,,,
5651,47.091667,14:47:56:12.00,-96.621750,302.184662,133.283417,-96.620316,309.060089,133.935074,-96.093079,304.390106,136.451706,,,
5652,47.100000,14:47:56:12.01,-96.623734,302.184265,133.281174,-96.621361,309.061035,133.934448,-96.092308,304.389252,136.452499,,,
5653,47.108333,14:47:56:12.02,-96.621674,302.184601,133.284134,-96.620522,309.059418,133.934204,-96.093185,304.390656,136.451843,,,
5654,47.116667,14:47:56:12.03,-96.623070,302.184357,133.283768,-96.622665,309.061707,133.934921,-96.093842,304.389252,136.451752,,,
5655,47.125000,14:47:56:13.00,-96.623779,302.185272,133.283173,-96.622810,309.061920,133.934891,-96.093903,304.390228,136.451538,,,
5656,47.133333,14:47:56:13.01,-96.620781,302.185516,133.284195,-96.620331,309.061157,133.933533,-96.094963,304.389526,136.452560,,,
5657,47.141667,14:47:56:13.02,-96.619759,302.185577,133.285080,-96.621880,309.060394,133.935013,-96.092888,304.388458,136.451828,,,
5658,47.150000,14:47:56:13.03,-96.621483,302.185455,133.283966,-96.621498,309.061035,133.934341,-96.093170,304.389038,136.453552,,,
5659,47.158333,14:47:56:14.00,-96.620644,302.184631,133.283264,-96.621689,309.060730,133.934692,-96.094681,304.388428,136.452682,,,
5660,47.166667,14:47:56:14.01,-96.620087,302.185211,133.282242,-96.622925,309.061707,133.936234,-96.092598,304.388550,136.452301,,,
5661,47.175000,14:47:56:14.02,-96.620903,302.185059,133.283218,-96.623352,309.060455,133.934753,-96.093681,304.389526,136.451385,,,
5662,47.183333,14:47:56:14.03,-96.620911,302.184204,133.282578,-96.621742,309.060242,133.934662,-96.093376,304.390076,136.452545,,,
5663,47.191667,14:47:56:15.00,-96.621475,302.185516,133.283340,-96.621880,309.060669,133.935654,-96.094048,304.389801,136.452789,,,
5664,47.200000,14:47:56:15.01,-96.622673,302.184570,133.284454,-96.622589,309.061951,133.935135,-96.094337,304.390991,136.452454,,,
5665,47.208333,14:47:56:15.02,-96.620163,302.184570,133.284241,-96.622604,309.060089,133.935364,-96.093140,304.390381,136.452850,,,
5666,47.216667,14:47:56:15.03,-96.620338,302.183929,133.283890,-96.621788,309.060669,133.934769,-96.093559,304.389709,136.452103,,,
5667,47.225000,14:47:56:16.00,-96.622528,302.185425,133.283218,-96.622841,309.060638,133.935364,-96.093948,304.388916,136.453110,,,
5668,47.233333,14:47:56:16.01,-96.620110,302.185150,133.282333,-96.622589,309.061127,133.936142,-96.092545,304.388824,136.451508,,,
5669,47.241667,14:47:56:16.02,-96.622635,302.184570,133.283752,-96.622787,309.060059,133.934845,-96.093735,304.389038,136.451889,,,
5670,47.250000,14:47:56:16.03,-96.620369,302.184937,133.284012,-96.621819,309.060516,133.934967,-96.093872,304.389679,136.453339,,,
5671,47.258333,14:47:56:17.00,-96.620811,302.184631,133.284836,-96.622124,309.060699,133.935211,-96.094208,304.388245,136.451904,,,
5672,47.266667,14:47:56:17.01,-96.621689,302.185791,133.284195,-96.622162,309.060059,133.935104,-96.093140,304.388794,136.452347,,,
5673,47.275000,14:47:56:17.02,-96.620293,302.185547,133.284805,-96.620880,309.059967,133.935394,-96.094200,304.389008,136.452316,,,
5674,47.283333,14:47:56:17.03,-96.621872,302.184448,133.284576,-96.621307,309.059875,133.934860,-96.092949,304.388367,136.452133,,,
5675,47.291667,14:47:56:18.00,-96.623047,302.184296,133.284454,-96.621620,309.060394,133.935760,-96.093376,304.389221,136.452103,,,
5676,47.300000,14:47:56:18.01,-96.624008,302.184509,133.284317,-96.622444,309.060730,133.935272,-96.093391,304.389313,136.452103,,,
5677,47.308333,14:47:56:18.02,-96.621323,302.184052,133.283295,-96.622505,309.060516,133.935333,-96.093933,304.390106,136.452515,,,
5678,47.316667,14:47:56:18.03,-96.622696,302.185333,133.284409,-96.621964,309.060760,133.935730,-96.094048,304.389801,136.452942,,,
5679,47.325000,14:47:56:19.00,-96.623283,302.185883,133.284515,-96.621559,309.060394,133.936157,-96.094498,304.390015,136.452240,,,
5680,47.333333,14:47:56:19.01,-96.621361,302.184326,133.283417,-96.622765,309.060333,133.935333,-96.093979,304.387939,136.452957,,,
5681,47.341667,14:47:56:19.02,-96.622505,302.184113,133.285172,-96.622070,309.059326,133.935730,-96.094200,304.388641,136.452728,,,
5682,47.350000,14:47:56:19.03,-96.623734,302.185272,133.284302,-96.623573,309.060822,133.936142,-96.093094,304.388733,136.452515,,,
5683,47.358333,14:47:56:20.00,-96.622383,302.185242,133.284348,-96.621773,309.059814,133.935135,-96.094009,304.389923,136.453506,,,
5684,47.366667,14:47:56:20.01,-96.621124,302.185730,133.282745,-96.622429,309.059631,133.935333,-96.094490,304.390106,136.452942,,,
5685,47.375000,14:47:56:20.02,-96.622658,302.184143,133.283646,-96.622559,309.059753,133.935867,-96.092674,304.388153,136.452133,,,
5686,47.383333,14:47:56:20.03,-96.620773,302.184998,133.283417,-96.623360,309.060303,133.935776,-96.092079,304.388794,136.452026,,,
5687,47.391667,14:47:56:21.00,-96.622215,302.185181,133.283722,-96.621605,309.059204,133.934433,-96.094147,304.388794,136.452133,,,
5688,47.400000,14:47:56:21.01,-96.624367,302.184357,133.284393,-96.622002,309.062134,133.936508,-96.094124,304.390381,136.453293,,,
5689,47.408333,14:47:56:21.02,-96.622772,302.184235,133.284409,-96.621635,309.061096,133.935150,-96.093056,304.389587,136.453079,,,
5690,47.416667,14:47:56:21.03,-96.622223,302.185577,133.285522,-96.621666,309.060394,133.935455,-96.093544,304.388702,136.451645,,,
5691,47.425000,14:47:56:22.00,-96.621056,302.186096,133.284134,-96.622353,309.059753,133.935181,-96.094254,304.389679,136.452942,,,
5692,47.433333,14:47:56:22.01,-96.624390,302.185852,133.284836,-96.621574,309.060120,133.935959,-96.093674,304.389008,136.452072,,,
5693,47.441667,14:47:56:22.02,-96.621880,302.184906,133.284393,-96.621765,309.060883,133.935104,-96.094063,304.389801,136.451553,,,
5694,47.450000,14:47:56:22.03,-96.620316,302.185333,133.283585,-96.621933,309.061096,133.935837,-96.095291,304.390472,136.452942,,,
5695,47.458333,14:47:56:23.00,-96.620262,302.184174,133.283569,-96.622429,309.061218,133.935715,-96.093689,304.390717,136.451813,,,
5696,47.466667,14:47:56:23.01,-96.619606,302.185181,133.284073,-96.623383,309.060913,133.936417,-96.093437,304.389984,136.452133,,,
5697,47.475000,14:47:56:23.02,-96.624008,302.185425,133.285431,-96.622940,309.060547,133.936768,-96.095375,304.389465,136.452774,,,
5698,47.483333,14:47:56:23.03,-96.622810,302.185547,133.285553,-96.620544,309.060394,133.934784,-96.094604,304.389465,136.452194,,,
5699,47.491667,14:47:56:24.00,-96.620987,302.184601,133.284042,-96.622826,309.061676,133.936386,-96.093193,304.388153,136.452240,,,
5700,47.500000,14:47:56:24.01,-96.621498,302.184814,133.284515,-96.622780,309.060211,133.934967,-96.094917,304.389862,136.453278,,,
5701,47.508333,14:47:56:24.02,-96.620918,302.185425,133.284378,-96.622879,309.059967,133.934830,-96.093590,304.389496,136.451691,,,
5702,47.516667,14:47:56:24.03,-96.621971,302.184784,133.284531,-96.621643,309.060822,133.934402,-96.092857,304.389557,136.452774,,,
5703,47.525000,14:47:56:25.00,-96.623680,302.184937,133.283539,-96.621552,309.060425,133.935364,-96.094719,304.389465,136.452972,,,
5704,47.533333,14:47:56:25.01,-96.622253,302.185547,133.285065,-96.622238,309.060669,133.936401,-96.095543,304.389587,136.453232,,,
5705,47.541667,14:47:56:25.02,-96.622597,302.185425,133.284973,-96.622253,309.060822,133.935562,-96.094521,304.389008,136.452789,,,
5706,47.550000,14:47:56:25.03,-96.620766,302.184631,133.283813,-96.622910,309.061279,133.935852,-96.094055,304.389648,136.452835,,,
5707,47.558333,14:47:56:26.00,-96.621254,302.185028,133.283829,-96.621880,309.061127,133.935699,-96.094223,304.389587,136.452835,,,
5708,47.566667,14:47:56:26.01,-96.624008,302.184357,133.284561,-96.622856,309.060455,133.935425,-96.095009,304.390350,136.451370,,,
5709,47.575000,14:47:56:26.02,-96.622017,302.186096,133.284073,-96.622963,309.061310,133.935974,-96.094002,304.389801,136.452057,,,
5710,47.583333,14:47:56:26.03,-96.621399,302.184570,133.282867,-96.622810,309.060730,133.935852,-96.094498,304.390411,136.452774,,,
5711,47.591667,14:47:56:27.00,-96.622971,302.184784,133.284866,-96.622223,309.060913,133.935654,-96.093460,304.389709,136.451859,,,
5712,47.600000,14:47:56:27.01,-96.621323,302.184967,133.283691,-96.621780,309.061340,133.935577,-96.093346,304.389771,136.452377,,,
5713,47.608333,14:47:56:27.02,-96.622833,302.184906,133.282883,-96.622459,309.061157,133.935730,-96.093613,304.389465,136.453308,,,
5714,47.616667,14:47:56:27.03,-96.621208,302.184448,133.282944,-96.622604,309.060852,133.936218,-96.094063,304.389435,136.452637,,,
5715,47.625000,14:47:56:28.00,-96.620781,302.185486,133.284027,-96.621666,309.061157,133.935501,-96.091904,304.390198,136.452133,,,
5716,47.633333,14:47:56:28.01,-96.620987,302.186005,133.284561,-96.623825,309.060608,133.935333,-96.093475,304.390930,136.452332,,,
5717,47.641667,14:47:56:28.02,-96.622368,302.185760,133.283661,-96.625046,309.061340,133.935989,-96.093445,304.390228,136.452393,,,
5718,47.650000,14:47:56:28.03,-96.623024,302.185883,133.284180,-96.622673,309.061005,133.935562,-96.094688,304.390778,136.452179,,,
5719,47.658333,14:47:56:29.00,-96.620956,302.184784,133.282867,-96.622879,309.062073,133.935883,-96.092819,304.388855,136.452454,,,
5720,47.666667,14:47:56:29.01,-96.619835,302.186096,133.283569,-96.623268,309.061584,133.935242,-96.093819,304.390259,136.453293,,,
