Format Version,1.24,Take Name,Take 2026-08-04 03.46.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.46.01.395 ,Capture Start Frame,1014900,Total Frames in Take,7858,Total Exported Frames,7858,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1257,Unlabeled 1257,Unlabeled 1257
,ID,,"1E2B512B900B11F1794CD665D3A07481","1E2B512B900B11F1794CD665D3A07481","1E2B512B900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","5BDFB6146D28FE711F1","5BDFB6146D28FE711F1","5BDFB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6290,52.416667,15:48:00:00.00,-92.018517,311.556091,134.105408,-92.198601,318.427307,134.555847,-92.022133,313.826874,137.262543,,,
6291,52.425000,15:48:00:00.01,-92.019943,311.556732,134.106201,-92.195595,318.427429,134.555847,-92.023094,313.825928,137.263489,,,
6292,52.433333,15:48:00:00.02,-92.021294,311.556091,134.106522,-92.197731,318.428009,134.556229,-92.022308,313.826355,137.263397,,,
6293,52.441667,15:48:00:00.03,-92.019966,311.555237,134.105438,-92.197258,318.427979,134.556473,-92.022362,313.826385,137.262146,,,
6294,52.450000,15:48:00:01.00,-92.019516,311.556396,134.106201,-92.195885,318.427643,134.555893,-92.021828,313.824799,137.263062,,,
6295,52.458333,15:48:00:01.01,-92.018440,311.556335,134.106201,-92.195473,318.427124,134.554749,-92.022820,313.825928,137.263458,,,
6296,52.466667,15:48:00:01.02,-92.017845,311.555786,134.105820,-92.195999,318.428040,134.555298,-92.021767,313.825439,137.262314,,,
6297,52.475000,15:48:00:01.03,-92.019783,311.556427,134.106995,-92.195213,318.427643,134.551956,-92.023232,313.825836,137.262909,,,
6298,52.483333,15:48:00:02.00,-92.018379,311.556793,134.106384,-92.197456,318.427032,134.554672,-92.020378,313.825226,137.262527,,,
6299,52.491667,15:48:00:02.01,-92.016739,311.555420,134.105301,-92.194954,318.426453,134.550659,-92.021248,313.825958,137.262680,,,
6300,52.500000,15:48:00:02.02,-92.016479,311.554779,134.104507,-92.196671,318.426361,134.553238,-92.020348,313.825989,137.262543,,,
6301,52.508333,15:48:00:02.03,-92.016640,311.555328,134.105515,-92.193893,318.426361,134.551041,-92.020836,313.825165,137.262238,,,
6302,52.516667,15:48:00:03.00,-92.016724,311.555725,134.105499,-92.195724,318.426514,134.553055,-92.020958,313.825958,137.262466,,,
6303,52.525000,15:48:00:03.01,-92.018204,311.555542,134.105103,-92.195137,318.425873,134.553345,-92.021034,313.826324,137.262344,,,
6304,52.533333,15:48:00:03.02,-92.017242,311.554871,134.104752,-92.192749,318.426453,134.551056,-92.022057,313.825012,137.263550,,,
6305,52.541667,15:48:00:03.03,-92.017082,311.555206,134.105057,-92.195473,318.426331,134.554749,-92.021271,313.825165,137.261871,,,
6306,52.550000,15:48:00:04.00,-92.016235,311.555206,134.105453,-92.195679,318.426544,134.554016,-92.020309,313.825592,137.262634,,,
6307,52.558333,15:48:00:04.01,-92.015671,311.555725,134.105133,-92.195923,318.426392,134.553558,-92.021942,313.826080,137.262619,,,
6308,52.566667,15:48:00:04.02,-92.015549,311.556274,134.105408,-92.195381,318.426025,134.554688,-92.022064,313.825470,137.262527,,,
6309,52.575000,15:48:00:04.03,-92.016525,311.556091,134.105270,-92.194206,318.426697,134.552200,-92.021233,313.826050,137.262405,,,
6310,52.583333,15:48:00:05.00,-92.018867,311.554871,134.105759,-92.196068,318.427765,134.555099,-92.020851,313.825897,137.263077,,,
6311,52.591667,15:48:00:05.01,-92.016525,311.554993,134.104965,-92.194023,318.427582,134.551086,-92.020416,313.826691,137.263397,,,
6312,52.600000,15:48:00:05.02,-92.017380,311.555573,134.104675,-92.193932,318.426331,134.551437,-92.021690,313.826263,137.263046,,,
6313,52.608333,15:48:00:05.03,-92.018921,311.556183,134.104996,-92.194023,318.427643,134.551559,-92.021599,313.826050,137.263763,,,
6314,52.616667,15:48:00:06.00,-92.019684,311.555847,134.106186,-92.195610,318.427185,134.553925,-92.022278,313.826691,137.263565,,,
6315,52.625000,15:48:00:06.01,-92.018791,311.555725,134.106277,-92.196205,318.427124,134.554916,-92.020073,313.825836,137.262512,,,
6316,52.633333,15:48:00:06.02,-92.018944,311.554932,134.105759,-92.194862,318.427765,134.552292,-92.022285,313.826416,137.262650,,,
6317,52.641667,15:48:00:06.03,-92.018616,311.555786,134.105453,-92.195038,318.427673,134.551926,-92.022446,313.826782,137.263565,,,
6318,52.650000,15:48:00:07.00,-92.019020,311.556641,134.106354,-92.197983,318.427704,134.554413,-92.022102,313.825684,137.263351,,,
6319,52.658333,15:48:00:07.01,-92.019493,311.556519,134.106400,-92.197151,318.426971,134.555130,-92.022949,313.826721,137.263733,,,
6320,52.666667,15:48:00:07.02,-92.019096,311.556152,134.106155,-92.194679,318.428192,134.551361,-92.021851,313.827301,137.263763,,,
6321,52.675000,15:48:00:07.03,-92.021606,311.556702,134.106796,-92.197296,318.427429,134.555389,-92.023239,313.827209,137.264496,,,
6322,52.683333,15:48:00:08.00,-92.021385,311.557648,134.105270,-92.198586,318.428131,134.556015,-92.023453,313.826874,137.263748,,,
6323,52.691667,15:48:00:08.01,-92.019730,311.556824,134.105957,-92.196915,318.428680,134.553177,-92.022537,313.826904,137.263672,,,
6324,52.700000,15:48:00:08.02,-92.020676,311.555969,134.106079,-92.195930,318.428558,134.552628,-92.021568,313.826599,137.263336,,,
6325,52.708333,15:48:00:08.03,-92.020454,311.557312,134.106720,-92.197456,318.428101,134.554886,-92.022034,313.827850,137.263687,,,
6326,52.716667,15:48:00:09.00,-92.020050,311.558105,134.106339,-92.194992,318.426941,134.554977,-92.022896,313.827576,137.263733,,,
6327,52.725000,15:48:00:09.01,-92.016846,311.556305,134.106262,-92.196236,318.428406,134.556732,-92.021774,313.827576,137.263733,,,
6328,52.733333,15:48:00:09.02,-92.020226,311.557709,134.107376,-92.197441,318.428711,134.555298,-92.023048,313.826294,137.262451,,,
6329,52.741667,15:48:00:09.03,-92.019096,311.558167,134.106339,-92.196060,318.429199,134.552628,-92.023132,313.827118,137.263077,,,
6330,52.750000,15:48:00:10.00,-92.021111,311.557861,134.107162,-92.196175,318.428680,134.554825,-92.022194,313.827637,137.263626,,,
6331,52.758333,15:48:00:10.01,-92.020454,311.557770,134.106689,-92.195389,318.427582,134.555740,-92.022301,313.828247,137.264694,,,
6332,52.766667,15:48:00:10.02,-92.019386,311.557617,134.107193,-92.195145,318.429413,134.553848,-92.021347,313.826630,137.263824,,,
6333,52.775000,15:48:00:10.03,-92.021820,311.557159,134.107132,-92.196999,318.427979,134.555328,-92.022835,313.827820,137.263626,,,
6334,52.783333,15:48:00:11.00,-92.019035,311.557861,134.107361,-92.197678,318.427429,134.555954,-92.022682,313.828461,137.263458,,,
6335,52.791667,15:48:00:11.01,-92.019180,311.558044,134.106705,-92.196396,318.428284,134.555145,-92.023430,313.827820,137.264557,,,
6336,52.800000,15:48:00:11.02,-92.018791,311.556732,134.107620,-92.195869,318.428497,134.552734,-92.022049,313.826874,137.264435,,,
6337,52.808333,15:48:00:11.03,-92.019386,311.557373,134.107132,-92.198677,318.429169,134.555740,-92.022331,313.827393,137.264297,,,
6338,52.816667,15:48:00:12.00,-92.020638,311.556854,134.107590,-92.196365,318.428131,134.552368,-92.023537,313.828125,137.263916,,,
6339,52.825000,15:48:00:12.01,-92.021736,311.557800,134.107040,-92.197243,318.428101,134.555344,-92.022491,313.827393,137.262695,,,
6340,52.833333,15:48:00:12.02,-92.021210,311.558868,134.107819,-92.195244,318.428314,134.552185,-92.023849,313.828705,137.264175,,,
6341,52.841667,15:48:00:12.03,-92.022095,311.557434,134.107361,-92.195793,318.428711,134.552460,-92.023697,313.827301,137.263733,,,
6342,52.850000,15:48:00:13.00,-92.022377,311.557098,134.107803,-92.198830,318.428253,134.555191,-92.023308,313.827667,137.263153,,,
6343,52.858333,15:48:00:13.01,-92.020943,311.558319,134.107285,-92.194298,318.428253,134.552200,-92.024284,313.827911,137.264801,,,
6344,52.866667,15:48:00:13.02,-92.021408,311.557892,134.107025,-92.197052,318.427979,134.555832,-92.022034,313.827698,137.263428,,,
6345,52.875000,15:48:00:13.03,-92.022179,311.557739,134.107361,-92.196899,318.427826,134.555176,-92.022362,313.827362,137.263077,,,
6346,52.883333,15:48:00:14.00,-92.021530,311.557678,134.107407,-92.195938,318.428833,134.553345,-92.024193,313.828430,137.264114,,,
6347,52.891667,15:48:00:14.01,-92.020264,311.556824,134.107178,-92.196114,318.428986,134.552902,-92.023407,313.828033,137.263474,,,
6348,52.900000,15:48:00:14.02,-92.020912,311.557709,134.107666,-92.197052,318.428833,134.555176,-92.023537,313.827850,137.264633,,,
6349,52.908333,15:48:00:14.03,-92.021225,311.557281,134.107742,-92.196190,318.426910,134.554565,-92.022865,313.827637,137.263458,,,
6350,52.916667,15:48:00:15.00,-92.020889,311.558014,134.107864,-92.194458,318.427612,134.552017,-92.023964,313.827576,137.263321,,,
6351,52.925000,15:48:00:15.01,-92.021721,311.558655,134.107437,-92.194504,318.427673,134.551636,-92.023315,313.827911,137.264008,,,
6352,52.933333,15:48:00:15.02,-92.020134,311.558258,134.107376,-92.194710,318.427979,134.551788,-92.023155,313.828094,137.263489,,,
6353,52.941667,15:48:00:15.03,-92.019974,311.558228,134.107971,-92.195770,318.428223,134.554596,-92.022789,313.827362,137.262695,,,
6354,52.950000,15:48:00:16.00,-92.021141,311.557953,134.106827,-92.196861,318.428162,134.555679,-92.023758,313.827759,137.263321,,,
6355,52.958333,15:48:00:16.01,-92.021126,311.557007,134.106018,-92.196312,318.428528,134.555954,-92.023605,313.827576,137.263672,,,
6356,52.966667,15:48:00:16.02,-92.020088,311.556885,134.107620,-92.196327,318.427979,134.555847,-92.022285,313.827179,137.263351,,,
6357,52.975000,15:48:00:16.03,-92.019897,311.557404,134.106964,-92.195946,318.427307,134.554779,-92.022667,313.827850,137.262939,,,
6358,52.983333,15:48:00:17.00,-92.018906,311.557831,134.106689,-92.194435,318.427643,134.552048,-92.021500,313.826904,137.263733,,,
6359,52.991667,15:48:00:17.01,-92.020432,311.557159,134.105667,-92.195114,318.426971,134.553116,-92.023392,313.827484,137.263443,,,
6360,53.000000,15:48:00:17.02,-92.021263,311.557983,134.105881,-92.194679,318.426758,134.551025,-92.022011,313.827240,137.263275,,,
6361,53.008333,15:48:00:17.03,-92.018997,311.556488,134.106262,-92.196671,318.427338,134.554688,-92.022560,313.827576,137.263626,,,
6362,53.016667,15:48:00:18.00,-92.021156,311.556458,134.106049,-92.196358,318.428101,134.555573,-92.023430,313.828491,137.263367,,,
6363,53.025000,15:48:00:18.01,-92.018379,311.556519,134.106369,-92.195038,318.427094,134.554108,-92.023216,313.827667,137.262680,,,
6364,53.033333,15:48:00:18.02,-92.019547,311.555969,134.105988,-92.195244,318.426575,134.553299,-92.023834,313.827393,137.263733,,,
6365,53.041667,15:48:00:18.03,-92.019547,311.555939,134.105392,-92.196976,318.427673,134.553986,-92.023254,313.827454,137.263031,,,
6366,53.050000,15:48:00:19.00,-92.020248,311.557129,134.107773,-92.195404,318.426666,134.554626,-92.023026,313.828064,137.263992,,,
6367,53.058333,15:48:00:19.01,-92.020096,311.556152,134.107025,-92.194031,318.425354,134.553589,-92.022156,313.827179,137.262833,,,
6368,53.066667,15:48:00:19.02,-92.018349,311.556305,134.105225,-92.193466,318.426514,134.550522,-92.022659,313.827454,137.264908,,,
6369,53.075000,15:48:00:19.03,-92.018280,311.556946,134.106659,-92.193916,318.426544,134.550888,-92.021896,313.827606,137.263153,,,
6370,53.083333,15:48:00:20.00,-92.018303,311.554932,134.105682,-92.193909,318.426941,134.551132,-92.022255,313.828125,137.264343,,,
6371,53.091667,15:48:00:20.01,-92.019821,311.556061,134.107071,-92.194542,318.426239,134.552887,-92.022430,313.827637,137.263107,,,
6372,53.100000,15:48:00:20.02,-92.020126,311.555573,134.105331,-92.193497,318.426544,134.550323,-92.023865,313.827942,137.263199,,,
6373,53.108333,15:48:00:20.03,-92.018684,311.556152,134.106628,-92.194290,318.425781,134.550354,-92.022591,313.828522,137.264221,,,
6374,53.116667,15:48:00:21.00,-92.017578,311.556396,134.106308,-92.193520,318.425964,134.552399,-92.021820,313.827667,137.262741,,,
6375,53.125000,15:48:00:21.01,-92.018814,311.557281,134.106262,-92.193886,318.426025,134.549988,-92.022629,313.827789,137.262970,,,
6376,53.133333,15:48:00:21.02,-92.019997,311.556305,134.106583,-92.193855,318.426422,134.549911,-92.023094,313.827271,137.263916,,,
6377,53.141667,15:48:00:21.03,-92.018845,311.556641,134.106400,-92.194397,318.426331,134.552887,-92.022789,313.828583,137.263275,,,
6378,53.150000,15:48:00:22.00,-92.018631,311.556427,134.106140,-92.194885,318.425812,134.553101,-92.022552,313.827698,137.263947,,,
6379,53.158333,15:48:00:22.01,-92.018776,311.557007,134.105377,-92.194756,318.425903,134.552170,-92.023399,313.827667,137.263245,,,
6380,53.166667,15:48:00:22.02,-92.019966,311.556061,134.106537,-92.192703,318.426361,134.549835,-92.022530,313.828339,137.263550,,,
6381,53.175000,15:48:00:22.03,-92.019043,311.555206,134.105255,-92.193230,318.426025,134.549026,-92.022995,313.829102,137.263672,,,
6382,53.183333,15:48:00:23.00,-92.019791,311.556366,134.105423,-92.194473,318.425507,134.552780,-92.022713,313.828217,137.263412,,,
6383,53.191667,15:48:00:23.01,-92.017838,311.555420,134.105942,-92.192574,318.426758,134.549850,-92.024414,313.827820,137.263626,,,
6384,53.200000,15:48:00:23.02,-92.019722,311.556305,134.106140,-92.193832,318.425110,134.552704,-92.023582,313.827271,137.264435,,,
6385,53.208333,15:48:00:23.03,-92.018196,311.556091,134.104965,-92.193291,318.425659,134.550232,-92.023476,313.828217,137.264069,,,
6386,53.216667,15:48:00:24.00,-92.016914,311.555847,134.104507,-92.193901,318.426483,134.550323,-92.023666,313.827179,137.262756,,,
6387,53.225000,15:48:00:24.01,-92.016663,311.555664,134.104675,-92.193909,318.425690,134.552734,-92.022980,313.827118,137.263077,,,
6388,53.233333,15:48:00:24.02,-92.017975,311.555328,134.105530,-92.194191,318.426300,134.554062,-92.023476,313.827484,137.263977,,,
6389,53.241667,15:48:00:24.03,-92.019287,311.555389,134.105835,-92.193527,318.425690,134.552414,-92.022171,313.827240,137.263321,,,
6390,53.250000,15:48:00:25.00,-92.016815,311.555695,134.105164,-92.193558,318.426666,134.552734,-92.022095,313.826691,137.263260,,,
6391,53.258333,15:48:00:25.01,-92.017708,311.555878,134.104996,-92.194595,318.425598,134.553223,-92.022400,313.827087,137.263184,,,
6392,53.266667,15:48:00:25.02,-92.016388,311.555481,134.105713,-92.194084,318.425781,134.553116,-92.022980,313.827362,137.263184,,,
6393,53.275000,15:48:00:25.03,-92.016647,311.555206,134.104462,-92.194061,318.424500,134.553070,-92.022552,313.826752,137.263184,,,
6394,53.283333,15:48:00:26.00,-92.014496,311.556122,134.104462,-92.193810,318.425476,134.552917,-92.021332,313.826599,137.263184,,,
6395,53.291667,15:48:00:26.01,-92.017517,311.556946,134.105240,-92.194374,318.426270,134.552826,-92.022820,313.825836,137.263519,,,
6396,53.300000,15:48:00:26.02,-92.018364,311.556396,134.105423,-92.193016,318.427582,134.550339,-92.021454,313.826019,137.263336,,,
6397,53.308333,15:48:00:26.03,-92.019287,311.555420,134.105270,-92.192360,318.426361,134.549622,-92.021820,313.826782,137.263947,,,
6398,53.316667,15:48:00:27.00,-92.018333,311.555969,134.106003,-92.193565,318.427612,134.549774,-92.023048,313.828888,137.264389,,,
6399,53.325000,15:48:00:27.01,-92.018486,311.556702,134.106094,-92.194275,318.427734,134.550964,-92.023918,313.827148,137.264069,,,
6400,53.333333,15:48:00:27.02,-92.015701,311.556305,134.104996,-92.194763,318.425415,134.552582,-92.023254,313.827454,137.264542,,,
6401,53.341667,15:48:00:27.03,-92.018349,311.556793,134.106461,-92.193924,318.426239,134.554031,-92.023590,313.826691,137.263596,,,
6402,53.350000,15:48:00:28.00,-92.017769,311.555420,134.106171,-92.193199,318.426666,134.551010,-92.021408,313.826172,137.262558,,,
6403,53.358333,15:48:00:28.01,-92.018753,311.555054,134.106598,-92.193802,318.425629,134.552597,-92.023384,313.827271,137.263519,,,
6404,53.366667,15:48:00:28.02,-92.019142,311.556335,134.105667,-92.194069,318.425446,134.553146,-92.023842,313.827026,137.263977,,,
6405,53.375000,15:48:00:28.03,-92.018463,311.556061,134.106461,-92.195091,318.426514,134.552948,-92.024506,313.828339,137.264984,,,
6406,53.383333,15:48:00:29.00,-92.019585,311.555847,134.105652,-92.194733,318.426361,134.550186,-92.022636,313.827026,137.264130,,,
6407,53.391667,15:48:00:29.01,-92.019310,311.556091,134.106506,-92.194405,318.425903,134.552948,-92.023781,313.827148,137.263916,,,
6408,53.400000,15:48:00:29.02,-92.019470,311.556030,134.106186,-92.196526,318.426941,134.554260,-92.022423,313.826935,137.263763,,,
6409,53.408333,15:48:00:29.03,-92.018929,311.556396,134.106415,-92.194679,318.427551,134.550812,-92.022919,313.826935,137.263412,,,
6410,53.416667,15:48:01:00.00,-92.018906,311.556915,134.105927,-92.195885,318.426300,134.553406,-92.023483,313.827728,137.263641,,,
6411,53.425000,15:48:01:00.01,-92.019432,311.556122,134.106476,-92.196754,318.427948,134.554459,-92.024605,313.827911,137.264679,,,
6412,53.433333,15:48:01:00.02,-92.019363,311.556580,134.106522,-92.193947,318.428192,134.551575,-92.023651,313.826904,137.264328,,,
6413,53.441667,15:48:01:00.03,-92.017662,311.556641,134.106339,-92.193893,318.427124,134.550674,-92.021881,313.827881,137.264725,,,
6414,53.450000,15:48:01:01.00,-92.020103,311.556427,134.106903,-92.196686,318.426880,134.554123,-92.022667,313.827026,137.264603,,,
6415,53.458333,15:48:01:01.01,-92.020729,311.556641,134.106094,-92.197304,318.427612,134.554413,-92.022232,313.827240,137.264145,,,
6416,53.466667,15:48:01:01.02,-92.019211,311.556946,134.106400,-92.194542,318.427917,134.551773,-92.023254,313.828369,137.264496,,,
6417,53.475000,15:48:01:01.03,-92.019875,311.556519,134.106857,-92.194885,318.428101,134.551270,-92.023758,313.826935,137.264877,,,
6418,53.483333,15:48:01:02.00,-92.022591,311.556915,134.107559,-92.196922,318.427734,134.554977,-92.022728,313.827057,137.264709,,,
6419,53.491667,15:48:01:02.01,-92.020485,311.556915,134.108521,-92.195061,318.427490,134.555481,-92.023247,313.827545,137.264389,,,
6420,53.500000,15:48:01:02.02,-92.021187,311.556519,134.107727,-92.195000,318.427765,134.555099,-92.024055,313.827667,137.264771,,,
6421,53.508333,15:48:01:02.03,-92.020363,311.556335,134.106415,-92.196075,318.427582,134.555573,-92.022430,313.826599,137.264252,,,
6422,53.516667,15:48:01:03.00,-92.020973,311.557922,134.107071,-92.194839,318.427765,134.552689,-92.022247,313.826141,137.262970,,,
6423,53.525000,15:48:01:03.01,-92.018875,311.556580,134.107559,-92.194138,318.428589,134.552582,-92.024849,313.827911,137.263992,,,
6424,53.533333,15:48:01:03.02,-92.018402,311.557068,134.106873,-92.196747,318.426697,134.556015,-92.023438,313.827789,137.264114,,,
6425,53.541667,15:48:01:03.03,-92.019211,311.556213,134.106949,-92.195869,318.427124,134.552567,-92.022964,313.827606,137.263718,,,
6426,53.550000,15:48:01:04.00,-92.020912,311.556641,134.107483,-92.196472,318.427277,134.553314,-92.021736,313.827606,137.263687,,,
6427,53.558333,15:48:01:04.01,-92.019257,311.556335,134.107086,-92.198456,318.427887,134.556274,-92.023315,313.827362,137.263931,,,
6428,53.566667,15:48:01:04.02,-92.021858,311.557495,134.107559,-92.196815,318.427246,134.555496,-92.022842,313.827759,137.263519,,,
6429,53.575000,15:48:01:04.03,-92.019058,311.557404,134.105133,-92.196396,318.427094,134.555359,-92.021942,313.827362,137.264114,,,
6430,53.583333,15:48:01:05.00,-92.020790,311.556946,134.106674,-92.196449,318.427643,134.556244,-92.021820,313.826813,137.262970,,,
6431,53.591667,15:48:01:05.01,-92.019043,311.556732,134.106049,-92.196213,318.427704,134.555954,-92.021919,313.826782,137.262939,,,
6432,53.600000,15:48:01:05.02,-92.018547,311.556305,134.106293,-92.196320,318.428345,134.553268,-92.021164,313.826691,137.263000,,,
6433,53.608333,15:48:01:05.03,-92.019730,311.555969,134.105194,-92.195023,318.427460,134.552597,-92.021324,313.826965,137.263733,,,
6434,53.616667,15:48:01:06.00,-92.019287,311.555603,134.105286,-92.195358,318.427673,134.552139,-92.021736,313.826263,137.263306,,,
