Format Version,1.24,Take Name,Take 2026-08-04 03.39.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.39.03.026 ,Capture Start Frame,964696,Total Frames in Take,8024,Total Exported Frames,8024,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1237,Unlabeled 1237,Unlabeled 1237
,ID,,"253C9560900A11F1794CD665D3A07481","253C9560900A11F1794CD665D3A07481","253C9560900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","5B7FB6146D28FE711F1","5B7FB6146D28FE711F1","5B7FB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6212,51.766667,15:41:00:29.01,-92.015541,311.557770,134.111420,-92.187729,318.427521,134.553513,-92.018005,313.828186,137.267090,-192.728592,333.696899,145.517197
6213,51.775000,15:41:00:29.02,-92.014435,311.558289,134.110489,-92.188896,318.429504,134.552628,-92.017876,313.828430,137.266647,-193.778107,334.016998,145.921021
6214,51.783333,15:41:00:29.03,-92.013023,311.558441,134.110611,-92.189880,318.428955,134.555817,-92.017487,313.828461,137.266861,-194.790405,334.292816,146.327026
6215,51.791667,15:41:01:00.00,-92.014877,311.559113,134.111267,-92.187477,318.428497,134.552933,-92.016556,313.828125,137.266296,-195.766907,334.548401,146.724930
6216,51.800000,15:41:01:00.01,-92.015366,311.558533,134.111328,-92.190628,318.427582,134.555695,-92.017975,313.828308,137.266769,-196.721786,334.787537,147.104279
6217,51.808333,15:41:01:00.02,-92.014160,311.558228,134.111130,-92.190186,318.427124,134.556610,-92.017128,313.828888,137.267441,-197.646652,335.028687,147.479004
6218,51.816667,15:41:01:00.03,-92.014900,311.558014,134.111816,-92.189941,318.427856,134.557144,-92.017258,313.828491,137.267334,-198.546600,335.244873,147.848206
6219,51.825000,15:41:01:01.00,-92.013168,311.558594,134.111099,-92.190636,318.428833,134.557205,-92.015984,313.827454,137.266464,-199.394882,335.453949,148.206329
6220,51.833333,15:41:01:01.01,-92.014595,311.558289,134.110840,-92.188881,318.429565,134.554047,-92.017380,313.828430,137.266708,-200.221771,335.633362,148.564880
6221,51.841667,15:41:01:01.02,-92.015305,311.559906,134.111343,-92.188133,318.428864,134.552704,-92.016998,313.828674,137.266754,-201.002762,335.798187,148.928696
6222,51.850000,15:41:01:01.03,-92.015030,311.559418,134.112122,-92.189888,318.428986,134.553665,-92.016808,313.828400,137.266602,-201.745346,335.930817,149.264130
6223,51.858333,15:41:01:02.00,-92.017639,311.558685,134.111923,-92.191299,318.428406,134.556503,-92.019814,313.828217,137.266937,-202.427292,336.005280,149.600693
6224,51.866667,15:41:01:02.01,-92.018005,311.558075,134.111404,-92.192619,318.429474,134.557709,-92.025650,313.827576,137.268112,-203.103760,336.100677,149.935669
6225,51.875000,15:41:01:02.02,-92.018875,311.558655,134.111618,-92.191261,318.428802,134.554092,-92.018585,313.828217,137.266602,-203.703827,336.145081,150.282806
6226,51.883333,15:41:01:02.03,-92.015961,311.558044,134.110367,-92.189720,318.429810,134.552948,-92.017662,313.827881,137.267441,-204.293793,336.188751,150.597824
6227,51.891667,15:41:01:03.00,-92.014648,311.558044,134.111267,-92.189407,318.428589,134.552521,-92.017426,313.826691,137.266785,-204.832001,336.196869,150.917526
6228,51.900000,15:41:01:03.01,-92.016747,311.559357,134.111542,-92.188332,318.428467,134.553070,-92.018440,313.827667,137.267166,-205.319595,336.166718,151.221664
6229,51.908333,15:41:01:03.02,-92.011986,311.557587,134.111130,-92.189796,318.429413,134.553894,-92.017990,313.828583,137.267365,-205.789597,336.107513,151.508270
6230,51.916667,15:41:01:03.03,-92.015747,311.558105,134.111725,-92.190323,318.427887,134.556183,-92.017357,313.827576,137.266968,-206.215454,336.061646,151.787750
6231,51.925000,15:41:01:04.00,-92.014351,311.559082,134.112076,-92.190781,318.428528,134.556198,-92.018089,313.827606,137.267380,-206.616837,335.991974,152.063232
6232,51.933333,15:41:01:04.01,-92.014351,311.559235,134.111969,-92.190605,318.429047,134.555573,-92.017021,313.827576,137.267136,-206.978149,335.897339,152.326996
6233,51.941667,15:41:01:04.02,-92.014709,311.559082,134.111649,-92.188782,318.428772,134.552734,-92.018410,313.828003,137.267410,-207.315750,335.783783,152.558548
6234,51.950000,15:41:01:04.03,-92.013313,311.558929,134.111267,-92.190125,318.428680,134.555634,-92.016617,313.828278,137.266220,-207.637451,335.663757,152.786774
6235,51.958333,15:41:01:05.00,-92.010841,311.559052,134.111526,-92.187424,318.428314,134.553070,-92.017387,313.827454,137.267563,-207.907516,335.543335,153.024185
6236,51.966667,15:41:01:05.01,-92.013718,311.558228,134.111816,-92.191002,318.429199,134.557098,-92.016396,313.828888,137.266739,-208.171494,335.422028,153.240982
6237,51.975000,15:41:01:05.02,-92.015472,311.557831,134.110977,-92.188164,318.428802,134.553284,-92.017197,313.827026,137.266800,-208.400681,335.290131,153.418213
6238,51.983333,15:41:01:05.03,-92.013840,311.556641,134.110840,-92.189560,318.429626,134.554214,-92.026161,313.826813,137.268250,-208.600266,335.097748,153.618515
6239,51.991667,15:41:01:06.00,-92.016289,311.559235,134.111389,-92.190979,318.429230,134.556686,-92.017967,313.828278,137.265747,-208.779114,334.938965,153.764206
6240,52.000000,15:41:01:06.01,-92.016617,311.559113,134.110992,-92.192352,318.429077,134.556885,-92.017624,313.829742,137.266525,-208.937576,334.774353,153.919739
6241,52.008333,15:41:01:06.02,-92.015663,311.558716,134.111084,-92.191765,318.430573,134.554214,-92.017570,313.828644,137.266464,-209.093826,334.628784,154.047699
6242,52.016667,15:41:01:06.03,-92.016991,311.558716,134.112045,-92.191208,318.429230,134.555710,-92.018997,313.828339,137.266800,-209.220367,334.452637,154.183960
6243,52.025000,15:41:01:07.00,-92.017502,311.558929,134.111649,-92.191750,318.429321,134.556061,-92.018303,313.828552,137.266464,-209.316681,334.312653,154.312714
6244,52.033333,15:41:01:07.01,-92.016800,311.558044,134.111755,-92.190895,318.429840,134.553955,-92.019180,313.828979,137.267014,-209.382004,334.147888,154.430145
6245,52.041667,15:41:01:07.02,-92.013000,311.558167,134.110489,-92.191826,318.429138,134.556458,-92.019943,313.828674,137.267212,-209.418961,333.966492,154.592804
6246,52.050000,15:41:01:07.03,-92.014923,311.559875,134.111435,-92.190292,318.429626,134.555634,-92.019203,313.828888,137.267853,-209.439423,333.830658,154.717346
6247,52.058333,15:41:01:08.00,-92.015228,311.559235,134.111099,-92.192139,318.429840,134.556305,-92.016792,313.828094,137.267227,-209.437103,333.640900,154.808777
6248,52.066667,15:41:01:08.01,-92.015160,311.560120,134.110947,-92.191406,318.429016,134.556549,-92.026245,313.828094,137.268646,-209.434921,333.483032,154.880798
6249,52.075000,15:41:01:08.02,-92.014107,311.558838,134.110992,-92.190361,318.428894,134.556610,-92.018150,313.828278,137.266891,-209.413071,333.331421,154.957321
6250,52.083333,15:41:01:08.03,-92.015526,311.559174,134.112747,-92.189552,318.428741,134.556778,-92.017303,313.828125,137.266373,-209.400314,333.191986,155.054581
6251,52.091667,15:41:01:09.00,-92.014458,311.557709,134.111938,-92.188301,318.429199,134.552704,-92.017380,313.828735,137.266724,-209.398346,333.089447,155.105728
6252,52.100000,15:41:01:09.01,-92.013130,311.559021,134.111145,-92.190018,318.428375,134.556244,-92.017365,313.827454,137.266663,-209.382660,332.993256,155.139969
6253,52.108333,15:41:01:09.02,-92.013725,311.558502,134.111130,-92.189873,318.429749,134.556259,-92.018707,313.828247,137.267532,-209.370728,332.836243,155.170670
6254,52.116667,15:41:01:09.03,-92.015030,311.558258,134.111603,-92.188660,318.427765,134.556396,-92.016937,313.828766,137.267654,-209.339050,332.717010,155.220123
6255,52.125000,15:41:01:10.00,-92.015495,311.558807,134.111557,-92.189186,318.429199,134.555801,-92.016998,313.829315,137.266785,-209.294861,332.613647,155.271942
6256,52.133333,15:41:01:10.01,-92.014870,311.558624,134.110779,-92.189476,318.429352,134.555771,-92.016838,313.828461,137.266586,-209.241272,332.453278,155.309479
6257,52.141667,15:41:01:10.02,-92.013885,311.558838,134.110016,-92.192307,318.429810,134.557693,-92.017998,313.828857,137.266998,-209.210068,332.319244,155.338745
6258,52.150000,15:41:01:10.03,-92.015221,311.559998,134.111511,-92.191109,318.428986,134.556763,-92.025223,313.827850,137.268265,-209.146194,332.175415,155.377533
6259,52.158333,15:41:01:11.00,-92.014381,311.558075,134.111328,-92.190475,318.429016,134.554581,-92.018112,313.827454,137.267212,-209.065536,331.915253,155.445145
6260,52.166667,15:41:01:11.01,-92.015808,311.558380,134.110764,-92.189522,318.428619,134.553665,-92.019638,313.828735,137.268036,-208.980530,331.712585,155.511307
6261,52.175000,15:41:01:11.02,-92.016533,311.559387,134.111160,-92.191849,318.429993,134.554276,-92.017593,313.828613,137.267426,-208.892090,331.560791,155.580750
6262,52.183333,15:41:01:11.03,-92.015961,311.559052,134.112305,-92.190918,318.430084,134.554398,-92.018486,313.829315,137.267563,-208.824066,331.446075,155.605347
6263,52.191667,15:41:01:12.00,-92.015396,311.559448,134.111206,-92.190842,318.430176,134.556885,-92.019447,313.828430,137.267761,-208.749008,331.257843,155.581741
6264,52.200000,15:41:01:12.01,-92.015953,311.558594,134.112137,-92.188866,318.429443,134.553696,-92.018745,313.828766,137.267334,-208.704300,331.136047,155.550247
6265,52.208333,15:41:01:12.02,-92.015800,311.558472,134.111908,-92.189774,318.429443,134.553619,-92.017815,313.830170,137.267334,-208.636719,331.012421,155.546600
6266,52.216667,15:41:01:12.03,-92.017311,311.559753,134.112198,-92.191605,318.429749,134.557465,-92.017380,313.829773,137.267639,-208.575363,330.867157,155.572784
6267,52.225000,15:41:01:13.00,-92.013451,311.559174,134.111343,-92.192017,318.428406,134.557709,-92.017349,313.828339,137.267136,-208.532135,330.761719,155.592926
6268,52.233333,15:41:01:13.01,-92.015251,311.560791,134.111542,-92.190376,318.429230,134.556992,-92.018448,313.828735,137.267715,-208.464188,330.660583,155.608414
6269,52.241667,15:41:01:13.02,-92.016670,311.559998,134.111298,-92.189560,318.429077,134.558243,-92.018333,313.828339,137.267944,-208.410095,330.533997,155.603500
6270,52.250000,15:41:01:13.03,-92.015434,311.558502,134.112122,-92.190865,318.429657,134.558121,-92.024704,313.828491,137.269165,-208.360199,330.441956,155.587585
6271,52.258333,15:41:01:14.00,-92.013840,311.559174,134.111649,-92.188370,318.429962,134.553818,-92.017456,313.829224,137.267715,-208.289719,330.369843,155.562714
6272,52.266667,15:41:01:14.01,-92.016068,311.559387,134.111191,-92.191040,318.428467,134.556610,-92.025085,313.828888,137.268448,-208.242615,330.293335,155.525650
6273,52.275000,15:41:01:14.02,-92.013390,311.558990,134.112106,-92.190956,318.428772,134.556808,-92.018005,313.828003,137.267029,-208.166000,330.166412,155.437256
6274,52.283333,15:41:01:14.03,-92.014145,311.557861,134.110474,-92.191681,318.429840,134.557846,-92.018097,313.829163,137.268112,-208.097488,330.092072,155.353348
6275,52.291667,15:41:01:15.00,-92.012505,311.558960,134.111099,-92.189339,318.430267,134.555099,-92.018066,313.829163,137.267792,-208.074020,330.027618,155.275116
6276,52.300000,15:41:01:15.01,-92.016075,311.559448,134.111969,-92.191498,318.429596,134.557266,-92.016968,313.828796,137.267654,-208.087662,329.985229,155.277222
6277,52.308333,15:41:01:15.02,-92.016525,311.558350,134.111038,-92.192711,318.429230,134.557632,-92.017784,313.827881,137.267395,-208.100159,329.949799,155.323471
6278,52.316667,15:41:01:15.03,-92.016212,311.558319,134.111496,-92.191994,318.430206,134.557571,-92.017303,313.828430,137.267822,-208.125336,329.900238,155.386108
6279,52.325000,15:41:01:16.00,-92.015602,311.559601,134.111542,-92.192383,318.430511,134.557861,-92.018547,313.828766,137.266602,-208.117630,329.841339,155.454712
6280,52.333333,15:41:01:16.01,-92.015846,311.558929,134.111465,-92.192200,318.429138,134.557480,-92.025467,313.828430,137.268097,-208.033966,329.738647,155.402298
6281,52.341667,15:41:01:16.02,-92.016548,311.559082,134.111740,-92.192421,318.429596,134.557861,-92.018913,313.827576,137.266373,-207.954330,329.654266,155.329681
6282,52.350000,15:41:01:16.03,-92.015297,311.559906,134.111526,-92.192039,318.429291,134.557541,-92.018776,313.829071,137.267990,-207.872223,329.568970,155.255676
6283,52.358333,15:41:01:17.00,-92.014847,311.558441,134.111649,-92.192329,318.429657,134.557251,-92.017799,313.828217,137.267563,-207.828445,329.495026,155.230576
6284,52.366667,15:41:01:17.01,-92.015022,311.559387,134.110291,-92.191170,318.429749,134.556931,-92.024879,313.828491,137.268692,-207.807953,329.422241,155.241623
6285,52.375000,15:41:01:17.02,-92.015549,311.558838,134.111038,-92.190643,318.428833,134.556046,-92.018906,313.829071,137.267609,-207.800720,329.363861,155.274078
6286,52.383333,15:41:01:17.03,-92.015839,311.559479,134.111679,-92.192368,318.429352,134.556824,-92.016937,313.828339,137.267670,-207.790207,329.315033,155.312378
6287,52.391667,15:41:01:18.00,-92.016708,311.558807,134.110840,-92.191925,318.429199,134.557098,-92.017288,313.829529,137.267334,-207.774399,329.271301,155.338669
6288,52.400000,15:41:01:18.01,-92.018005,311.559967,134.112213,-92.190971,318.429840,134.556412,-92.025032,313.828430,137.268585,-207.741043,329.218445,155.340820
6289,52.408333,15:41:01:18.02,-92.015533,311.559753,134.111069,-92.191826,318.429932,134.557465,-92.018341,313.828247,137.266632,-207.691330,329.149292,155.342178
6290,52.416667,15:41:01:18.03,-92.016296,311.559357,134.110306,-92.191605,318.429016,134.556335,-92.016998,313.828308,137.266891,-207.649414,329.075043,155.347382
6291,52.425000,15:41:01:19.00,-92.015327,311.559601,134.111176,-92.192062,318.429321,134.556274,-92.016861,313.828003,137.267151,-207.618423,329.005157,155.368103
6292,52.433333,15:41:01:19.01,-92.013885,311.559174,134.110947,-92.191460,318.429565,134.556747,-92.016624,313.827637,137.265961,-207.599472,328.923676,155.372482
6293,52.441667,15:41:01:19.02,-92.017937,311.560211,134.111526,-92.190590,318.429718,134.556839,-92.025192,313.828247,137.267822,-207.572464,328.885498,155.372162
6294,52.450000,15:41:01:19.03,-92.015671,311.558716,134.111557,-92.190170,318.430023,134.557800,-92.017914,313.828400,137.266541,-207.543320,328.845184,155.373032
6295,52.458333,15:41:01:20.00,-92.015236,311.558685,134.112320,-92.191803,318.428772,134.556641,-92.016968,313.829315,137.266983,-207.517365,328.804688,155.360779
6296,52.466667,15:41:01:20.01,-92.015907,311.559448,134.110779,-92.192284,318.429657,134.557404,-92.017456,313.828766,137.266403,-207.503296,328.767792,155.342941
6297,52.475000,15:41:01:20.02,-92.016182,311.559265,134.111786,-92.191826,318.429291,134.557419,-92.018448,313.828430,137.266815,-207.496399,328.732880,155.331543
6298,52.483333,15:41:01:20.03,-92.015633,311.559235,134.111160,-92.192856,318.430176,134.557037,-92.018036,313.828186,137.266632,-207.488068,328.693024,155.334015
6299,52.491667,15:41:01:21.00,-92.015198,311.559204,134.111908,-92.191383,318.429108,134.556229,-92.018600,313.829193,137.267181,-207.475525,328.644836,155.345398
6300,52.500000,15:41:01:21.01,-92.015656,311.558594,134.110382,-92.190781,318.428802,134.556503,-92.019012,313.828552,137.266724,-207.470535,328.604767,155.349884
6301,52.508333,15:41:01:21.02,-92.018219,311.559052,134.111160,-92.191826,318.429779,134.557205,-92.018036,313.829132,137.265594,-207.470703,328.571930,155.344360
6302,52.516667,15:41:01:21.03,-92.015137,311.559296,134.110336,-92.190918,318.429321,134.556381,-92.018738,313.828583,137.266510,-207.469864,328.539948,155.336349
6303,52.525000,15:41:01:22.00,-92.016518,311.559448,134.112045,-92.191795,318.429901,134.556854,-92.019012,313.828827,137.267166,-207.474731,328.504700,155.329758
6304,52.533333,15:41:01:22.01,-92.015495,311.559509,134.111435,-92.191490,318.428406,134.556717,-92.018196,313.827972,137.266617,-207.502274,328.467560,155.331955
6305,52.541667,15:41:01:22.02,-92.017174,311.558899,134.110657,-92.190163,318.428589,134.555496,-92.017845,313.828674,137.266510,-207.505463,328.438416,155.322525
6306,52.550000,15:41:01:22.03,-92.016617,311.559753,134.110565,-92.191261,318.429474,134.557617,-92.017494,313.828766,137.266434,-207.508133,328.409271,155.300003
6307,52.558333,15:41:01:23.00,-92.016266,311.559570,134.110886,-92.191826,318.429413,134.557678,-92.018623,313.828552,137.266846,-207.514664,328.371490,155.263794
6308,52.566667,15:41:01:23.01,-92.016533,311.560303,134.111313,-92.191925,318.429474,134.557281,-92.017616,313.828217,137.267807,-207.522003,328.329987,155.224182
6309,52.575000,15:41:01:23.02,-92.015503,311.559143,134.110672,-92.192230,318.428894,134.556885,-92.018066,313.828308,137.266861,-207.519440,328.278137,155.213745
6310,52.583333,15:41:01:23.03,-92.016228,311.557373,134.110947,-92.192436,318.429474,134.557266,-92.017624,313.827026,137.267120,-207.513641,328.226654,155.233963
6311,52.591667,15:41:01:24.00,-92.015854,311.558258,134.111252,-92.192039,318.429413,134.557098,-92.018684,313.827881,137.266449,-207.518936,328.174774,155.267960
6312,52.600000,15:41:01:24.01,-92.013779,311.559082,134.111374,-92.192245,318.429504,134.557083,-92.018532,313.828888,137.267105,-207.525284,328.135895,155.301804
6313,52.608333,15:41:01:24.02,-92.015305,311.559509,134.111496,-92.193016,318.429779,134.557144,-92.018860,313.828857,137.266785,-207.543762,328.115356,155.320007
6314,52.616667,15:41:01:24.03,-92.017838,311.559357,134.112991,-92.191353,318.428314,134.557205,-92.017464,313.827576,137.266235,-207.560394,328.101746,155.322479
6315,52.625000,15:41:01:25.00,-92.015755,311.559357,134.111420,-92.191490,318.428619,134.555801,-92.018669,313.828857,137.266235,-207.608887,328.063385,155.294266
6316,52.633333,15:41:01:25.01,-92.014847,311.559448,134.111267,-92.190430,318.428955,134.556442,-92.017578,313.828857,137.266739,-207.631348,328.043854,155.281311
6317,52.641667,15:41:01:25.02,-92.015839,311.558502,134.111954,-92.192101,318.429047,134.556992,-92.018089,313.828400,137.267166,-207.648392,328.022430,155.276398
6318,52.650000,15:41:01:25.03,-92.015648,311.559082,134.110504,-92.192177,318.429077,134.556335,-92.018166,313.828003,137.266953,-207.656555,328.008240,155.271225
6319,52.658333,15:41:01:26.00,-92.014771,311.558502,134.111069,-92.191612,318.428802,134.556442,-92.018539,313.828400,137.266571,-207.669250,327.996765,155.254333
6320,52.666667,15:41:01:26.01,-92.012848,311.558380,134.110840,-92.191162,318.429596,134.556976,-92.018089,313.828552,137.266190,-207.686798,327.991272,155.218796
6321,52.675000,15:41:01:26.02,-92.015724,311.558380,134.110626,-92.191254,318.428253,134.557175,-92.017525,313.827454,137.266296,-207.702164,327.990204,155.154160
6322,52.683333,15:41:01:26.03,-92.016068,311.558868,134.111374,-92.191544,318.429108,134.556900,-92.024139,313.828003,137.268250,-207.715744,328.007385,155.112442
6323,52.691667,15:41:01:27.00,-92.015038,311.558807,134.111816,-92.191925,318.429657,134.556732,-92.018539,313.827820,137.266464,-207.739899,328.024689,155.058472
6324,52.700000,15:41:01:27.01,-92.014748,311.559235,134.111877,-92.191109,318.428314,134.556168,-92.018013,313.828125,137.266785,-207.754105,328.024567,154.995819
6325,52.708333,15:41:01:27.02,-92.016045,311.559143,134.112640,-92.192047,318.429077,134.556824,-92.017303,313.827576,137.266800,-207.767624,328.029205,154.957336
6326,52.716667,15:41:01:27.03,-92.015045,311.558685,134.111618,-92.190918,318.428650,134.556686,-92.018173,313.827789,137.267609,-207.790726,328.030121,154.956299
6327,52.725000,15:41:01:28.00,-92.014885,311.557922,134.111099,-92.190598,318.427765,134.556564,-92.017448,313.827881,137.266571,-207.791443,328.035217,154.913467
