Format Version,1.24,Take Name,Take 2026-08-04 03.25.39 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.25.40.230 ,Capture Start Frame,868362,Total Frames in Take,8622,Total Exported Frames,8622,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4401,36.675000,15:27:23:02.03,-92.002068,311.565002,134.134705,-92.181030,318.440186,134.573013,-92.010872,313.832977,137.286240,-163.747543,339.410248,149.504959
4402,36.683333,15:27:23:03.00,-92.001434,311.564697,134.135529,-92.180450,318.438843,134.572281,-92.010628,313.833344,137.285995,-163.760834,339.351044,149.518066
4403,36.691667,15:27:23:03.01,-92.002075,311.564484,134.134872,-92.181976,318.440002,134.573547,-92.009773,313.833160,137.285385,-163.775513,339.292816,149.526459
4404,36.700000,15:27:23:03.02,-92.001122,311.564148,134.135132,-92.180298,318.440125,134.571869,-92.009514,313.832977,137.286362,-163.787109,339.251007,149.542938
4405,36.708333,15:27:23:03.03,-91.999054,311.565063,134.135284,-92.182549,318.438385,134.575623,-92.011116,313.833313,137.286728,-163.798447,339.205566,149.559708
4406,36.716667,15:27:23:04.00,-91.999908,311.565094,134.135880,-92.179855,318.437500,134.572601,-92.011299,313.833649,137.286087,-163.805756,339.182190,149.577576
4407,36.725000,15:27:23:04.01,-91.999863,311.563660,134.135040,-92.182129,318.434753,134.576218,-92.009300,313.833313,137.285858,-163.808640,339.160126,149.595596
4408,36.733333,15:27:23:04.02,-91.999779,311.563232,134.134644,-92.178406,318.434418,134.573822,-92.010292,313.833008,137.287277,-163.814178,339.134491,149.615585
4409,36.741667,15:27:23:04.03,-92.001785,311.563812,134.135986,-92.180542,318.433228,134.577423,-92.010513,313.832306,137.286621,-163.823395,339.098999,149.626007
4410,36.750000,15:27:23:05.00,-92.001068,311.563263,134.135178,-92.178505,318.429504,134.579269,-92.010239,313.832764,137.286392,-163.843933,339.042572,149.621750
4411,36.758333,15:27:23:05.01,-92.001610,311.564178,134.136169,-92.177185,318.428314,134.581406,-92.010162,313.833069,137.286270,-163.869492,338.961334,149.618073
4412,36.766667,15:27:23:05.02,-92.002136,311.564575,134.135574,-92.172356,318.422974,134.582764,-92.010368,313.832825,137.286270,-163.909149,338.860901,149.614380
4413,36.775000,15:27:23:05.03,-91.999947,311.563843,134.134995,-92.171715,318.418640,134.587708,-92.010521,313.832520,137.287170,-163.949768,338.781921,149.620743
4414,36.783333,15:27:23:06.00,-92.001686,311.563599,134.136337,-92.168762,318.418243,134.589798,-92.009750,313.833252,137.286514,-163.977982,338.734497,149.624985
4415,36.791667,15:27:23:06.01,-92.004128,311.564209,134.134964,-92.165680,318.421570,134.595093,-92.009926,313.833557,137.286560,-163.991989,338.699829,149.634094
4416,36.800000,15:27:23:06.02,-92.001480,311.563934,134.134979,-92.161705,318.427429,134.598175,-92.009438,313.833923,137.286209,-164.007446,338.643311,149.638275
4417,36.808333,15:27:23:06.03,-92.001305,311.564758,134.135788,-92.164207,318.433655,134.604874,-92.010338,313.833679,137.286407,-164.028931,338.518402,149.618393
4418,36.816667,15:27:23:07.00,-92.000946,311.564209,134.136093,-92.160767,318.436035,134.599777,-92.011223,313.833405,137.285965,-164.044327,338.406830,149.608612
4419,36.825000,15:27:23:07.01,-92.000839,311.564362,134.135559,-92.162132,318.439941,134.599884,-92.009941,313.834167,137.286224,-164.061111,338.334503,149.614899
4420,36.833333,15:27:23:07.02,-92.003143,311.565338,134.135513,-92.163467,318.444183,134.605865,-92.010452,313.833649,137.286392,-164.086288,338.278076,149.631256
4421,36.841667,15:27:23:07.03,-92.000961,311.563934,134.136063,-92.161263,318.445496,134.602905,-92.010620,313.833344,137.285797,-164.124649,338.183228,149.628769
4422,36.850000,15:27:23:08.00,-92.001549,311.564545,134.135788,-92.162750,318.450470,134.610001,-92.009888,313.833679,137.286575,-164.181030,338.009521,149.604187
4423,36.858333,15:27:23:08.01,-92.000526,311.564484,134.135651,-92.167862,318.457184,134.595306,-92.009766,313.834198,137.286255,-164.218170,337.909637,149.618240
4424,36.866667,15:27:23:08.02,-92.001190,311.564697,134.136063,-92.171761,318.455597,134.594879,-92.009430,313.833221,137.285187,-164.232559,337.845184,149.645111
4425,36.875000,15:27:23:08.03,-92.001144,311.565521,134.135620,-92.168411,318.454132,134.591049,-92.009315,313.832703,137.286621,-164.259796,337.702972,149.649521
4426,36.883333,15:27:23:09.00,-92.000923,311.564697,134.135300,-92.169975,318.455444,134.596008,-92.009850,313.833191,137.286057,-164.285873,337.544525,149.653778
4427,36.891667,15:27:23:09.01,-92.001083,311.565063,134.134140,-92.168526,318.455719,134.593384,-92.010735,313.833740,137.285995,-164.317810,337.456451,149.700241
4428,36.900000,15:27:23:09.02,-92.001778,311.564606,134.135315,-92.169876,318.456055,134.597046,-92.008675,313.833862,137.285309,-164.375031,337.304901,149.704971
4429,36.908333,15:27:23:09.03,-92.003349,311.565826,134.136383,-92.167892,318.455902,134.597427,-92.009888,313.834229,137.285629,-164.434296,337.120514,149.729431
4430,36.916667,15:27:23:10.00,-92.002968,311.563507,134.135513,-92.169052,318.457489,134.597321,-92.010384,313.833679,137.285889,-164.460678,337.035797,149.751541
4431,36.925000,15:27:23:10.01,-92.001953,311.565002,134.135361,-92.167099,318.456207,134.593933,-92.010231,313.833344,137.286453,-164.492020,336.835724,149.745285
4432,36.933333,15:27:23:10.02,-92.001335,311.564697,134.135513,-92.166451,318.456116,134.591583,-92.011360,313.833405,137.286133,-164.526443,336.676422,149.773209
4433,36.941667,15:27:23:10.03,-92.000450,311.564484,134.135544,-92.167702,318.455414,134.595505,-92.011192,313.833771,137.285049,-164.588242,336.556549,149.796387
4434,36.950000,15:27:23:11.00,-92.000473,311.564728,134.134323,-92.164795,318.455872,134.593933,-92.009041,313.834045,137.285461,-164.658447,336.308044,149.807816
4435,36.958333,15:27:23:11.01,-92.002083,311.564575,134.135422,-92.166122,318.457489,134.596237,-92.009338,313.834167,137.286606,-164.688232,336.205017,149.872986
4436,36.966667,15:27:23:11.02,-92.003624,311.565033,134.135193,-92.165550,318.456268,134.595551,-92.010338,313.834473,137.286392,-164.720551,335.970520,149.921173
4437,36.975000,15:27:23:11.03,-92.003403,311.565125,134.135513,-92.163948,318.455170,134.593536,-92.010567,313.833313,137.286560,-164.783783,335.820496,149.965530
4438,36.983333,15:27:23:12.00,-92.004089,311.563477,134.134689,-92.165993,318.455933,134.593704,-92.011490,313.833435,137.286407,-164.869141,335.547913,149.963074
4439,36.991667,15:27:23:12.01,-92.003242,311.563446,134.134323,-92.166939,318.453827,134.594360,-92.011024,313.834106,137.286835,-164.898285,335.397675,150.003937
4440,37.000000,15:27:23:12.02,-92.005661,311.564148,134.134750,-92.165466,318.456879,134.593277,-92.011253,313.832611,137.286514,-164.941132,335.137970,150.018646
4441,37.008333,15:27:23:12.03,-92.005455,311.567108,134.131470,-92.164604,318.456818,134.591644,-92.010429,313.832916,137.285568,-165.005844,334.967957,150.094208
4442,37.016667,15:27:23:13.00,-92.004410,311.564087,134.134766,-92.164734,318.457214,134.592911,-92.009911,313.833374,137.286301,-165.093933,334.685547,150.133316
4443,37.025000,15:27:23:13.01,-91.993538,311.554749,134.148331,-92.164787,318.456879,134.593445,-92.009346,313.833344,137.285934,-165.125580,334.533539,150.196655
4444,37.033333,15:27:23:13.02,-91.979935,311.548370,134.163818,-92.164543,318.456665,134.593506,-92.009056,313.832214,137.286301,-165.180984,334.230530,150.219849
4445,37.041667,15:27:23:13.03,-91.973709,311.558990,134.168060,-92.166451,318.456879,134.592957,-92.010742,313.833740,137.286865,-165.271332,334.042236,150.249771
4446,37.050000,15:27:23:14.00,-91.972008,311.569550,134.165146,-92.166725,318.457306,134.597000,-92.009003,313.833893,137.286407,-165.340240,333.776794,150.268600
4447,37.058333,15:27:23:14.01,-91.990196,311.583618,134.147415,-92.164597,318.456665,134.592453,-92.009804,313.834076,137.287109,-165.379471,333.563995,150.338821
4448,37.066667,15:27:23:14.02,-91.996452,311.580627,134.141129,-92.164459,318.456726,134.591675,-92.011894,313.833801,137.284836,-165.487198,333.333679,150.400528
4449,37.075000,15:27:23:14.03,-91.997147,311.579285,134.140823,-92.165962,318.458862,134.596436,-92.010727,313.833344,137.285782,-165.563446,333.040558,150.420593
4450,37.083333,15:27:23:15.00,-91.997757,311.580536,134.142838,-92.163834,318.458038,134.593246,-92.009392,313.833130,137.286789,-165.606720,332.863678,150.472397
4451,37.091667,15:27:23:15.01,-91.994896,311.580139,134.141953,-92.166069,318.456879,134.594696,-92.010864,313.833710,137.284821,-165.732498,332.540222,150.472626
4452,37.100000,15:27:23:15.02,-91.992065,311.578949,134.141083,-92.164421,318.455627,134.593048,-92.011780,313.833099,137.285065,-165.785522,332.391388,150.553665
4453,37.108333,15:27:23:15.03,-91.993759,311.579224,134.143143,-92.163773,318.457977,134.593170,-92.010284,313.832520,137.285034,-165.870087,332.097137,150.628922
4454,37.116667,15:27:23:16.00,-91.996208,311.579987,134.143890,-92.164810,318.458221,134.593918,-92.011436,313.832977,137.285751,-165.984375,331.825073,150.650940
4455,37.125000,15:27:23:16.01,-91.995461,311.579865,134.142883,-92.167648,318.457153,134.596725,-92.010529,313.832947,137.286240,-166.035110,331.630798,150.696899
4456,37.133333,15:27:23:16.02,-91.994492,311.578278,134.142227,-92.166016,318.456238,134.596069,-92.009773,313.832275,137.286621,-166.164841,331.308685,150.715057
4457,37.141667,15:27:23:16.03,-91.993835,311.579010,134.141312,-92.165924,318.455078,134.595673,-92.010124,313.832092,137.285461,-166.219971,331.151489,150.813614
4458,37.150000,15:27:23:17.00,-91.993088,311.578979,134.141846,-92.166603,318.455231,134.596008,-92.011032,313.833038,137.285568,-166.312225,330.847137,150.874298
4459,37.158333,15:27:23:17.01,-91.992683,311.579407,134.141922,-92.164490,318.456451,134.592667,-92.009338,313.832275,137.284363,-166.427872,330.594604,150.900772
4460,37.166667,15:27:23:17.02,-91.994415,311.579285,134.141968,-92.164436,318.454987,134.595444,-92.011841,313.832214,137.283463,-166.472961,330.365051,150.949585
4461,37.175000,15:27:23:17.03,-91.995514,311.577667,134.142136,-92.163681,318.454865,134.592529,-92.011597,313.830109,137.282822,-166.599030,330.051422,150.975800
4462,37.183333,15:27:23:18.00,-91.995087,311.578583,134.141724,-92.164383,318.455811,134.592407,-92.012161,313.830566,137.281921,-166.666336,329.889954,151.068588
4463,37.191667,15:27:23:18.01,-91.993607,311.577667,134.142242,-92.166306,318.454865,134.596146,-92.014641,313.829041,137.277481,-166.737442,329.576202,151.128967
4464,37.200000,15:27:23:18.02,-91.995544,311.577301,134.140976,-92.164421,318.454651,134.591141,-92.014297,313.830719,137.278244,-166.854462,329.344025,151.149994
4465,37.208333,15:27:23:18.03,-91.994110,311.576752,134.141373,-92.163261,318.487427,134.612717,-92.013931,313.832458,137.279480,-166.910431,329.098145,151.173157
4466,37.216667,15:27:23:19.00,-91.993805,311.577759,134.142105,-92.162529,318.488922,134.609253,-92.016502,313.831940,137.275711,-167.002075,328.817383,151.205032
4467,37.225000,15:27:23:19.01,-91.993294,311.577087,134.142578,-92.163071,318.443024,134.590927,-92.014793,313.828766,137.277771,-167.095947,328.634003,151.295181
4468,37.233333,15:27:23:19.02,-91.997078,311.577820,134.141525,-92.171974,318.423889,134.581223,-92.011520,313.829224,137.282547,-167.161652,328.357025,151.333130
4469,37.241667,15:27:23:19.03,-91.998093,311.578094,134.141998,-92.177109,318.424072,134.569885,-92.009918,313.831238,137.287918,-167.272812,328.180756,151.377274
4470,37.250000,15:27:23:20.00,-91.997032,311.576996,134.141464,-92.184639,318.430176,134.570175,-92.010361,313.832245,137.286728,-167.350525,327.884583,151.379593
4471,37.258333,15:27:23:20.01,-91.998863,311.577759,134.141953,-92.182571,318.433228,134.573380,-92.011398,313.834167,137.285355,-167.411652,327.756012,151.446838
4472,37.266667,15:27:23:20.02,-91.998138,311.577301,134.140915,-92.179451,318.433990,134.570892,-92.013237,313.829956,137.279739,-167.544800,327.452362,151.482361
4473,37.275000,15:27:23:20.03,-91.997742,311.576752,134.140869,-92.178955,318.436005,134.574066,-92.014511,313.825714,137.275452,-167.594452,327.337799,151.566513
4474,37.283333,15:27:23:21.00,-91.999023,311.578613,134.142014,-92.175980,318.434967,134.577560,-92.015221,313.829041,137.280136,-167.719742,327.040009,151.552628
4475,37.291667,15:27:23:21.01,-91.998512,311.578552,134.142258,-92.177231,318.436188,134.578018,-92.011635,313.832123,137.283844,-167.809647,326.858185,151.566406
4476,37.300000,15:27:23:21.02,-91.996109,311.579071,134.143097,-92.176903,318.434937,134.574997,-92.012001,313.834869,137.283249,-167.875122,326.642975,151.596207
4477,37.308333,15:27:23:21.03,-91.995651,311.579285,134.143250,-92.182510,318.433441,134.575424,-92.016075,313.838257,137.278061,-167.999725,326.465820,151.644363
4478,37.316667,15:27:23:22.00,-91.998085,311.580505,134.143585,-92.182716,318.432495,134.570297,-92.018913,313.840363,137.273575,-168.070587,326.283966,151.703354
4479,37.325000,15:27:23:22.01,-91.997223,311.580078,134.141769,-92.184677,318.433777,134.574417,-92.019745,313.840302,137.272995,-168.186569,326.071838,151.744492
4480,37.333333,15:27:23:22.02,-91.996582,311.581421,134.141296,-92.181198,318.435211,134.574051,-92.017128,313.837738,137.275269,-168.273407,325.916351,151.764984
4481,37.341667,15:27:23:22.03,-91.994057,311.580383,134.140961,-92.182648,318.436157,134.578918,-92.014801,313.835449,137.277359,-168.365540,325.708435,151.785858
4482,37.350000,15:27:23:23.00,-91.995583,311.582703,134.142258,-92.182648,318.435669,134.579224,-92.014511,313.835022,137.279724,-168.481033,325.544189,151.811356
4483,37.358333,15:27:23:23.01,-91.993401,311.581665,134.142838,-92.182350,318.436005,134.579010,-92.011536,313.833344,137.281281,-168.572540,325.398193,151.851761
4484,37.366667,15:27:23:23.02,-91.991982,311.581848,134.143448,-92.182961,318.436768,134.578217,-92.011108,313.832367,137.284500,-168.689377,325.184662,151.903854
4485,37.375000,15:27:23:23.03,-91.974564,311.613953,134.164291,-92.181740,318.434540,134.576935,-92.009064,313.834656,137.286194,-168.780167,325.040771,151.929337
4486,37.383333,15:27:23:24.00,-91.952171,311.622559,134.181213,-92.181114,318.436218,134.575363,-92.008522,313.835358,137.286514,-168.919403,324.878540,151.954239
4487,37.391667,15:27:23:24.01,-91.957825,311.587158,134.170822,-92.180206,318.435974,134.575500,-92.009079,313.834351,137.286423,-168.995255,324.694733,151.974136
4488,37.400000,15:27:23:24.02,-91.979546,311.568329,134.160309,-92.183273,318.435577,134.579773,-92.008972,313.834167,137.285965,-169.154800,324.571198,152.003174
4489,37.408333,15:27:23:24.03,-91.995018,311.557373,134.144043,-92.183434,318.436066,134.578369,-92.009224,313.832550,137.286148,-169.257553,324.430573,152.065338
4490,37.416667,15:27:23:25.00,-92.007362,311.554688,134.132156,-92.181778,318.435822,134.574585,-92.009048,313.834137,137.285980,-169.386246,324.240479,152.118744
4491,37.425000,15:27:23:25.01,-92.013000,311.557922,134.128922,-92.183617,318.435944,134.577972,-92.009605,313.834106,137.286346,-169.515289,324.111877,152.160980
4492,37.433333,15:27:23:25.02,-92.008568,311.561707,134.129608,-92.184219,318.436676,134.578033,-92.009628,313.834747,137.286530,-169.635681,323.996826,152.199570
4493,37.441667,15:27:23:25.03,-92.005821,311.563599,134.131973,-92.183998,318.436066,134.578384,-92.008888,313.833160,137.286194,-169.784058,323.857330,152.266556
4494,37.450000,15:27:23:26.00,-92.002525,311.565338,134.135513,-92.183510,318.436035,134.578384,-92.008789,313.834259,137.287109,-169.885635,323.691833,152.348663
4495,37.458333,15:27:23:26.01,-91.999344,311.566986,134.139938,-92.184052,318.436035,134.574646,-92.008759,313.834106,137.285202,-170.045578,323.585388,152.405914
4496,37.466667,15:27:23:26.02,-92.000397,311.563263,134.141754,-92.185120,318.435608,134.574707,-92.009232,313.834167,137.286438,-170.203857,323.481598,152.466125
4497,37.475000,15:27:23:26.03,-91.989906,311.562286,134.150436,-92.185783,318.435516,134.578217,-92.009529,313.834320,137.287231,-170.322647,323.360474,152.563751
4498,37.483333,15:27:23:27.00,-91.977745,311.566315,134.159470,-92.186043,318.436371,134.579071,-92.007927,313.832916,137.285721,-170.478241,323.218445,152.642746
4499,37.491667,15:27:23:27.01,-91.968956,311.569611,134.166306,-92.186844,318.436798,134.580200,-92.008469,313.833832,137.286240,-170.643463,323.110504,152.703064
4500,37.500000,15:27:23:27.02,-91.964729,311.573456,134.168213,-92.186203,318.436188,134.579773,-92.008575,313.833679,137.286545,-170.778458,323.025665,152.802795
4501,37.508333,15:27:23:27.03,-91.969063,311.575226,134.166779,-92.186554,318.436371,134.579208,-92.007614,313.834320,137.286331,-170.945816,322.945343,152.895111
4502,37.516667,15:27:23:28.00,-91.972939,311.572876,134.161392,-92.186424,318.436584,134.579483,-92.006668,313.833893,137.286179,-171.131119,322.870880,152.971420
4503,37.525000,15:27:23:28.01,-91.980705,311.571747,134.153564,-92.185631,318.435059,134.578873,-92.008034,313.833801,137.286499,-171.321716,322.798645,153.071915
4504,37.533333,15:27:23:28.02,-91.989609,311.568665,134.146576,-92.186409,318.435150,134.579102,-92.006599,313.833435,137.285950,-171.487534,322.720276,153.178162
4505,37.541667,15:27:23:28.03,-91.994148,311.562958,134.140488,-92.185654,318.435760,134.578903,-92.007912,313.832886,137.284973,-171.647614,322.648499,153.255920
4506,37.550000,15:27:23:29.00,-91.999161,311.560760,134.136292,-92.184319,318.435303,134.578049,-92.008171,313.833374,137.285431,-171.820099,322.563507,153.373642
4507,37.558333,15:27:23:29.01,-92.004745,311.560852,134.133774,-92.186569,318.436462,134.578674,-92.005280,313.833557,137.285461,-172.012024,322.501404,153.465424
4508,37.566667,15:27:23:29.02,-92.003227,311.560883,134.133987,-92.186775,318.435730,134.579285,-92.007828,313.834076,137.286758,-172.220612,322.447571,153.560089
4509,37.575000,15:27:23:29.03,-92.001068,311.563263,134.135513,-92.185020,318.434967,134.577332,-92.007080,313.833984,137.285858,-172.414474,322.384399,153.682465
