,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1382,Unlabeled 1382,Unlabeled 1382,Unlabeled 1383,Unlabeled 1383,Unlabeled 1383,Unlabeled 1384,Unlabeled 1384,Unlabeled 1384,Unlabeled 1385,Unlabeled 1385,Unlabeled 1385,Unlabeled 1386,Unlabeled 1386,Unlabeled 1386,Unlabeled 1387,Unlabeled 1387,Unlabeled 1387,Unlabeled 1388,Unlabeled 1388,Unlabeled 1388,Unlabeled 1389,Unlabeled 1389,Unlabeled 1389,Unlabeled 1390,Unlabeled 1390,Unlabeled 1390,Unlabeled 1391,Unlabeled 1391,Unlabeled 1391,Unlabeled 1392,Unlabeled 1392,Unlabeled 1392
,ID,,"DB34E45A900E11F1794CD665D3A07481","DB34E45A900E11F1794CD665D3A07481","DB34E45A900E11F1794CD665D3A07481","DB34E458900E11F1794CD665D3A07481","DB34E458900E11F1794CD665D3A07481","DB34E458900E11F1794CD665D3A07481","DB34E459900E11F1794CD665D3A07481","DB34E459900E11F1794CD665D3A07481","DB34E459900E11F1794CD665D3A07481","605FB6146D28FE711F1","605FB6146D28FE711F1","605FB6146D28FE711F1","606FB6146D28FE711F1","606FB6146D28FE711F1","606FB6146D28FE711F1","607FB6146D28FE711F1","607FB6146D28FE711F1","607FB6146D28FE711F1","608FB6146D28FE711F1","608FB6146D28FE711F1","608FB6146D28FE711F1","609FB6146D28FE711F1","609FB6146D28FE711F1","609FB6146D28FE711F1","60AFB6146D28FE711F1","60AFB6146D28FE711F1","60AFB6146D28FE711F1","60BFB6146D28FE711F1","60BFB6146D28FE711F1","60BFB6146D28FE711F1","60CFB6146D28FE711F1","60CFB6146D28FE711F1","60CFB6146D28FE711F1","60DFB6146D28FE711F1","60DFB6146D28FE711F1","60DFB6146D28FE711F1","60EFB6146D28FE711F1","60EFB6146D28FE711F1","60EFB6146D28FE711F1","60FFB6146D28FE711F1","60FFB6146D28FE711F1","60FFB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
60,0.500000,16:12:17:22.03,-92.017334,311.549744,134.093872,-92.192848,318.421051,134.540588,-92.022438,313.819672,137.253586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.508333,16:12:17:23.00,-92.019188,311.550781,134.092194,-92.192696,318.420319,134.539078,-92.022812,313.820770,137.253601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.516667,16:12:17:23.01,-92.019234,311.552155,134.094025,-92.192535,318.420776,134.540833,-92.032333,313.822845,137.246582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.525000,16:12:17:23.02,-92.019341,311.551483,134.094940,-92.192490,318.421051,134.540314,-92.023964,313.820068,137.251740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.533333,16:12:17:23.03,-92.018524,311.550659,134.093689,-92.193344,318.421112,134.541153,-92.030960,313.823517,137.246414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.541667,16:12:17:24.00,-92.016777,311.550751,134.094208,-92.193695,318.420258,134.540543,-92.032196,313.823303,137.245483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.550000,16:12:17:24.01,-92.018593,311.551697,134.093124,-92.191788,318.420685,134.537094,-92.023300,313.820160,137.252090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.558333,16:12:17:24.02,-92.017769,311.550964,134.093124,-92.191628,318.420685,134.536728,-92.031601,313.823425,137.247131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.566667,16:12:17:24.03,-92.017952,311.551514,134.093506,-92.191589,318.421997,134.537430,-92.032181,313.822479,137.244766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.575000,16:12:17:25.00,-92.021423,311.550415,134.094604,-92.192116,318.421417,134.540527,-92.032906,313.823395,137.244904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.583333,16:12:17:25.01,-92.018944,311.550690,134.094650,-92.191093,318.420563,134.539764,-92.023880,313.820099,137.252808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.591667,16:12:17:25.02,-92.018944,311.550842,134.093582,-92.191490,318.421204,134.537796,-92.031219,313.822693,137.246948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.600000,16:12:17:25.03,-92.017990,311.550415,134.092102,-92.192474,318.421448,134.540482,-92.022499,313.820374,137.251923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.608333,16:12:17:26.00,-92.018753,311.549774,134.094284,-92.192200,318.422241,134.538284,-92.022247,313.820557,137.253876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.616667,16:12:17:26.01,-92.018974,311.550751,134.094177,-92.192825,318.421265,134.539948,-92.022301,313.819763,137.253983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.625000,16:12:17:26.02,-92.018944,311.550537,134.094543,-92.191696,318.420990,134.536865,-92.022705,313.820496,137.255173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.633333,16:12:17:26.03,-92.018456,311.550720,134.092941,-92.192497,318.421204,134.539551,-92.030510,313.823090,137.247818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.641667,16:12:17:27.00,-92.018120,311.550201,134.093384,-92.191307,318.422699,134.537598,-92.024330,313.820374,137.252487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.650000,16:12:17:27.01,-92.019768,311.551331,134.094498,-92.191566,318.420776,134.537643,-92.021812,313.820038,137.253723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.658333,16:12:17:27.02,-92.017921,311.552277,134.094467,-92.193718,318.420715,134.540939,-92.022881,313.820770,137.253876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.666667,16:12:17:27.03,-92.019066,311.551056,134.093384,-92.191017,318.421448,134.537643,-92.030861,313.822479,137.247421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.675000,16:12:17:28.00,-92.018539,311.550110,134.093994,-92.193069,318.421173,134.541122,-92.022652,313.819519,137.251740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.683333,16:12:17:28.01,-92.019218,311.550720,134.094833,-92.193237,318.420868,134.540482,-92.030540,313.822601,137.246216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.691667,16:12:17:28.02,-92.018623,311.550842,134.094238,-92.192360,318.421265,134.540390,-92.023643,313.820496,137.251892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.700000,16:12:17:28.03,-92.020348,311.550110,134.093994,-92.190697,318.421387,134.537125,-92.022636,313.820984,137.254013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.708333,16:12:17:29.00,-92.016647,311.549866,134.091675,-92.192581,318.420898,134.539871,-92.023232,313.820435,137.253922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.716667,16:12:17:29.01,-92.020172,311.551270,134.094315,-92.192307,318.420837,134.539841,-92.022903,313.821259,137.254639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.725000,16:12:17:29.02,-92.019341,311.550598,134.094147,-92.191658,318.420502,134.536987,-92.032974,313.823639,137.246887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.733333,16:12:17:29.03,-92.019745,311.549896,134.094391,-92.193192,318.420441,134.540634,-92.030777,313.822662,137.245804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.741667,16:12:18:00.00,-92.018204,311.549896,134.093399,-92.192856,318.421295,134.540100,-92.023254,313.819611,137.252304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.750000,16:12:18:00.01,-92.018486,311.550079,134.092377,-92.191956,318.420959,134.540207,-92.031921,313.822235,137.247742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.758333,16:12:18:00.02,-92.018990,311.550446,134.093460,-92.193947,318.421478,134.540451,-92.023964,313.820160,137.253052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.766667,16:12:18:00.03,-92.018768,311.550690,134.093552,-92.191223,318.420624,134.537048,-92.030380,313.823059,137.247177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.775000,16:12:18:01.00,-92.019859,311.551239,134.093811,-92.194130,318.420715,134.540283,-92.023811,313.819763,137.252548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.783333,16:12:18:01.01,-92.019562,311.550629,134.094757,-92.192619,318.420837,134.540421,-92.022148,313.819397,137.254166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.791667,16:12:18:01.02,-92.018555,311.551453,134.094238,-92.193581,318.421143,134.540741,-92.023499,313.820801,137.254608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.800000,16:12:18:01.03,-92.018227,311.550415,134.093262,-92.193672,318.420563,134.540466,-92.022148,313.819519,137.252792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.808333,16:12:18:02.00,-92.018333,311.550415,134.092911,-92.192909,318.420197,134.539886,-92.022552,313.819519,137.253250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.816667,16:12:18:02.01,-92.018425,311.550781,134.093613,-92.194817,318.422119,134.541306,-92.023209,313.820526,137.252930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.825000,16:12:18:02.02,-92.019348,311.551453,134.094528,-92.192245,318.421875,134.537811,-92.022858,313.820190,137.253815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.833333,16:12:18:02.03,-92.018196,311.551331,134.093414,-92.193527,318.420563,134.540802,-92.022667,313.820221,137.253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.841667,16:12:18:03.00,-92.018364,311.550873,134.093781,-92.191093,318.421844,134.537567,-92.022041,313.819794,137.254166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,0.850000,16:12:18:03.01,-92.017265,311.550049,134.093933,-92.191963,318.422485,134.537155,-92.032692,313.823547,137.247009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0.858333,16:12:18:03.02,-92.017807,311.550018,134.093430,-92.192520,318.420898,134.540176,-92.022583,313.821167,137.251373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0.866667,16:12:18:03.03,-92.018715,311.551453,134.094406,-92.193321,318.420563,134.541229,-92.031326,313.824097,137.246857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.875000,16:12:18:04.00,-92.017143,311.551727,134.094055,-92.193672,318.421906,134.540695,-92.032234,313.823029,137.245758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0.883333,16:12:18:04.01,-92.018570,311.550781,134.094315,-92.192596,318.421814,134.540833,-92.024078,313.819794,137.252625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0.891667,16:12:18:04.02,-92.018677,311.549835,134.092697,-92.190475,318.421326,134.536819,-92.023239,313.820068,137.254730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.900000,16:12:18:04.03,-92.016891,311.549713,134.092819,-92.192055,318.421936,134.537094,-92.031189,313.822418,137.247787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.908333,16:12:18:05.00,-92.020538,311.550903,134.093811,-92.192810,318.421173,134.540634,-92.024216,313.820618,137.252609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.916667,16:12:18:05.01,-92.017784,311.549866,134.092911,-92.191872,318.421570,134.540909,-92.022354,313.820770,137.254547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0.925000,16:12:18:05.02,-92.018494,311.551270,134.092850,-92.192413,318.420807,134.540192,-92.022636,313.820099,137.254120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0.933333,16:12:18:05.03,-92.018379,311.550903,134.093353,-92.193375,318.421204,134.540588,-92.021980,313.819824,137.252975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0.941667,16:12:18:06.00,-92.019821,311.551361,134.094238,-92.193367,318.419952,134.540070,-92.031509,313.823120,137.246246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.950000,16:12:18:06.01,-92.018700,311.551331,134.093735,-92.192924,318.420410,134.539703,-92.032349,313.822998,137.245789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.958333,16:12:18:06.02,-92.018303,311.550537,134.094421,-92.191399,318.421326,134.537598,-92.022728,313.819794,137.252182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.966667,16:12:18:06.03,-92.020340,311.550659,134.094284,-92.190468,318.419983,134.536835,-92.021828,313.820251,137.253067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0.975000,16:12:18:07.00,-92.020500,311.550934,134.093506,-92.192932,318.420044,134.539719,-92.022171,313.820038,137.253967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,0.983333,16:12:18:07.01,-92.018661,311.550751,134.093353,-92.192963,318.420776,134.540039,-92.021919,313.818756,137.253525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0.991667,16:12:18:07.02,-92.018394,311.550293,134.093460,-92.191902,318.421478,134.540771,-92.022995,313.820282,137.254150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1.000000,16:12:18:07.03,-92.017418,311.549652,134.092789,-92.191978,318.421692,134.537003,-92.031380,313.822052,137.246353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1.008333,16:12:18:08.00,-92.018059,311.550415,134.093887,-92.193771,318.420227,134.539948,-92.025337,313.820648,137.253342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1.016667,16:12:18:08.01,-92.019836,311.550293,134.093292,-92.192299,318.420837,134.540192,-92.031303,313.822418,137.247849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1.025000,16:12:18:08.02,-92.019371,311.550842,134.093887,-92.192299,318.421692,134.540771,-92.032288,313.823364,137.245743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1.033333,16:12:18:08.03,-92.020920,311.550537,134.093262,-92.190422,318.421661,134.537521,-92.022728,313.819824,137.252228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1.041667,16:12:18:09.00,-92.019157,311.550964,134.093338,-92.192520,318.421082,134.537216,-92.021652,313.820099,137.253891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1.050000,16:12:18:09.01,-92.019844,311.550415,134.093826,-92.191521,318.420349,134.537537,-92.021881,313.819519,137.253326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1.058333,16:12:18:09.02,-92.020378,311.550293,134.092911,-92.192497,318.420563,134.537506,-92.030754,313.822693,137.246429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1.066667,16:12:18:09.03,-92.020920,311.550781,134.094513,-92.192734,318.421021,134.537399,-92.032852,313.822540,137.244919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1.075000,16:12:18:10.00,-92.018967,311.550751,134.094864,-92.191940,318.421692,134.537048,-92.033173,313.823090,137.246063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1.083333,16:12:18:10.01,-92.018082,311.550629,134.094147,-92.193512,318.420685,134.540741,-92.023087,313.819519,137.252884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1.091667,16:12:18:10.02,-92.020264,311.550995,134.093704,-92.192871,318.422272,134.537888,-92.031952,313.822601,137.246567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1.100000,16:12:18:10.03,-92.019691,311.550171,134.093323,-92.192909,318.421082,134.540131,-92.024025,313.820160,137.251801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1.108333,16:12:18:11.00,-92.019943,311.550293,134.092300,-92.192612,318.421417,134.537918,-92.022369,313.820435,137.254837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1.116667,16:12:18:11.01,-92.020660,311.550873,134.094009,-92.193779,318.421753,134.540558,-92.031464,313.823273,137.246704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1.125000,16:12:18:11.02,-92.018547,311.551575,134.094009,-92.191818,318.421539,134.538345,-92.024017,313.819885,137.252853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1.133333,16:12:18:11.03,-92.020164,311.551361,134.094543,-92.192963,318.421265,134.537720,-92.022865,313.820587,137.255234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1.141667,16:12:18:12.00,-92.018524,311.550385,134.095581,-92.192612,318.422577,134.537872,-92.023643,313.820587,137.254486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1.150000,16:12:18:12.01,-92.019371,311.549866,134.093414,-92.191818,318.421570,134.537170,-92.033073,313.822784,137.247086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1.158333,16:12:18:12.02,-92.019920,311.549866,134.094208,-92.192772,318.420410,134.539902,-92.025909,313.820740,137.252258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1.166667,16:12:18:12.03,-92.019638,311.550079,134.094437,-92.193672,318.421051,134.540802,-92.032852,313.823242,137.246735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1.175000,16:12:18:13.00,-92.019180,311.550659,134.093994,-92.195045,318.422058,134.541656,-92.031898,313.823547,137.245102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1.183333,16:12:18:13.01,-92.019806,311.550934,134.094360,-92.191658,318.421783,134.538284,-92.032288,313.823151,137.246048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.191667,16:12:18:13.02,-92.018715,311.551605,134.093872,-92.192848,318.421234,134.539810,-92.032959,313.822662,137.246033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.200000,16:12:18:13.03,-92.019386,311.551605,134.093826,-92.191826,318.421021,134.538300,-92.023849,313.820099,137.252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1.208333,16:12:18:14.00,-92.019569,311.551880,134.093750,-92.193130,318.421539,134.540817,-92.022682,313.820190,137.255066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216667,16:12:18:14.01,-92.019592,311.550293,134.093674,-92.193260,318.421082,134.540451,-92.023575,313.819794,137.254272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,16:12:18:14.02,-92.019363,311.550415,134.093964,-92.194305,318.421234,134.540695,-92.024078,313.819885,137.254074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1.233333,16:12:18:14.03,-92.021652,311.551208,134.094696,-92.194145,318.421082,134.540848,-92.023346,313.820038,137.253494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1.241667,16:12:18:15.00,-92.020325,311.550262,134.093597,-92.193108,318.421234,134.540314,-92.023750,313.820374,137.253708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1.250000,16:12:18:15.01,-92.020264,311.551178,134.094971,-92.195038,318.420868,134.540573,-92.031799,313.822540,137.247482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258333,16:12:18:15.02,-92.020439,311.549835,134.094162,-92.193237,318.421539,134.538300,-92.033066,313.822968,137.245880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1.266667,16:12:18:15.03,-92.021271,311.550568,134.094528,-92.192757,318.419495,134.540771,-92.031563,313.822906,137.246078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.275000,16:12:18:16.00,-92.019585,311.550934,134.093231,-92.190781,318.420502,134.537079,-92.024025,313.819733,137.253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283333,16:12:18:16.01,-92.023117,311.551239,134.094055,-92.194397,318.421356,134.540863,-92.031799,313.822327,137.247009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.291667,16:12:18:16.02,-92.020454,311.550598,134.093857,-92.194695,318.421021,134.540665,-92.024689,313.821228,137.252625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.300000,16:12:18:16.03,-92.022705,311.550415,134.095062,-92.193542,318.420715,134.540314,-92.023552,313.821136,137.254990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1.308333,16:12:18:17.00,-92.020714,311.550507,134.094818,-92.192581,318.421356,134.537415,-92.022827,313.820038,137.254486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.316667,16:12:18:17.01,-92.022591,311.551056,134.095078,-92.193779,318.420227,134.539551,-92.032616,313.823608,137.247559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1.325000,16:12:18:17.02,-92.019585,311.549713,134.094971,-92.193626,318.420441,134.539597,-92.025368,313.820007,137.253113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1.333333,16:12:18:17.03,-92.020775,311.550415,134.095062,-92.193764,318.420837,134.540421,-92.032173,313.822998,137.246933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1.341667,16:12:18:18.00,-92.020454,311.551361,134.094604,-92.193398,318.420898,134.537506,-92.032303,313.823212,137.245987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.350000,16:12:18:18.01,-92.019569,311.550598,134.095276,-92.194031,318.421173,134.540588,-92.032890,313.823364,137.246292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1.358333,16:12:18:18.02,-92.019760,311.550629,134.093704,-92.194122,318.420959,134.541992,-92.022774,313.820099,137.253082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1.366667,16:12:18:18.03,-92.020699,311.552155,134.094421,-92.193558,318.420868,134.540955,-92.022682,313.820129,137.255585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.375000,16:12:18:19.00,-92.018517,311.551086,134.094772,-92.193451,318.422791,134.538315,-92.023125,313.820374,137.254562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1.383333,16:12:18:19.01,-92.019341,311.551361,134.094864,-92.193283,318.420502,134.540695,-92.032227,313.822693,137.246506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1.391667,16:12:18:19.02,-92.020760,311.551056,134.095230,-92.194954,318.420349,134.541214,-92.033203,313.823700,137.245285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1.400000,16:12:18:19.03,-92.019241,311.550629,134.094330,-92.193756,318.420898,134.541168,-92.023872,313.819183,137.252884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1.408333,16:12:18:20.00,-92.018402,311.551422,134.093994,-92.192238,318.421051,134.538071,-92.022736,313.820190,137.254562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1.416667,16:12:18:20.01,-92.021622,311.551544,134.094269,-92.192291,318.420044,134.536987,-92.023819,313.820923,137.253601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1.425000,16:12:18:20.02,-92.020912,311.550934,134.093369,-92.194839,318.420776,134.540588,-92.032806,313.823456,137.246140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1.433333,16:12:18:20.03,-92.020927,311.550507,134.093964,-92.193436,318.420837,134.540863,-92.024094,313.820251,137.253082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1.441667,16:12:18:21.00,-92.019974,311.550964,134.095016,-92.193214,318.421234,134.541199,-92.022247,313.820496,137.254639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1.450000,16:12:18:21.01,-92.018326,311.550598,134.094589,-92.192528,318.421997,134.538406,-92.032433,313.822540,137.246628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1.458333,16:12:18:21.02,-92.019279,311.551422,134.095184,-92.194489,318.422089,134.540741,-92.024323,313.819672,137.252289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1.466667,16:12:18:21.03,-92.022346,311.551453,134.094269,-92.193703,318.420898,134.541183,-92.032166,313.822266,137.247513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1.475000,16:12:18:22.00,-92.021187,311.550201,134.094391,-92.192421,318.420685,134.540527,-92.032562,313.823761,137.246475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1.483333,16:12:18:22.01,-92.021065,311.550629,134.094025,-92.191910,318.421082,134.540863,-92.031189,313.823669,137.246109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1.491667,16:12:18:22.02,-92.021042,311.550751,134.094940,-92.192459,318.421051,134.540634,-92.023575,313.819824,137.252701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1.500000,16:12:18:22.03,-92.018112,311.550232,134.093475,-92.191711,318.421082,134.537476,-92.021652,313.819336,137.253052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1.508333,16:12:18:23.00,-92.021065,311.551514,134.094696,-92.192474,318.421417,134.538910,-92.023659,313.819611,137.253815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1.516667,16:12:18:23.01,-92.021301,311.550201,134.094040,-92.191231,318.420563,134.537445,-92.032417,313.822571,137.246887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1.525000,16:12:18:23.02,-92.018112,311.550873,134.094315,-92.193184,318.422302,134.540375,-92.023781,313.818817,137.252335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1.533333,16:12:18:23.03,-92.018463,311.550720,134.094376,-92.194023,318.421387,134.540146,-92.021194,313.821045,137.254028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1.541667,16:12:18:24.00,-92.020294,311.550690,134.094315,-92.192467,318.421967,134.538956,-92.021790,313.820435,137.253601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
