x,y,z,capture_time,detection_time,confidence
9.574688610727156,21.167237282553845,107.8632146357838,93695.196,93695.222246,0.9964091784428865
9.294141021279563,20.825514632517383,107.45112439815186,93695.209333,93695.23342,0.9925349680988309
9.014474002659687,20.48244298010844,107.15562382980278,93695.222667,93695.247389,0.996479749696558
8.750394181768524,20.107319239457834,106.84257245930162,93695.236,93695.262595,0.9105063217197473
8.497550168868655,19.73056626069757,106.69971446422322,93695.249333,93695.27579,0.9641355721566581
8.240157917494722,19.351301412911003,106.41810948995088,93695.262667,93695.290147,0.9528776384457899
7.983664667276451,18.91380021432028,106.04599314940168,93695.276,93695.30134,0.9304377418526446
7.736753342068777,18.49361121570423,105.75675167354495,93695.289333,93695.321007,0.9680449346674687
7.4838174976561405,18.04897128912908,105.41921933849741,93695.302667,93695.334802,0.9925349680988309
7.239284673154524,17.621846395117007,105.16031700951143,93695.316,93695.340521,0.895320059226323
6.986413520852283,17.17982064403859,104.78414060390945,93695.329333,93695.360103,0.9640068417184293
6.754467069411924,16.75260959530319,104.53110209139061,93695.342666,93695.374724,0.9632156409673889
6.538799185592929,16.335930950242382,104.5510438589247,93695.356,93695.381239,0.9643497881061441
6.315674926888408,15.869258058383434,104.186476773317,93695.369333,93695.394356,1.0
6.096883428503405,15.37351396124431,103.75073045554758,93695.382667,93695.407338,0.990910147628784
5.899291614070638,14.909072383649201,103.69527812424084,93695.396,93695.422069,0.9570896065979022
5.696496240037939,14.420465079264133,103.31322392245647,93695.409333,93695.433935,0.9791658354524845
5.508134285065702,13.918666690408005,103.0362038024967,93695.422666,93695.447235,0.8637518284522983
5.3203529120764985,13.445541778962287,102.83851817986866,93695.436,93695.460652,0.9665181305044693
5.143098488077123,12.913708507127728,102.33419632911884,93695.449333,93695.474317,0.9333272556588865
4.9699613581748645,12.4753037565952,102.37680305464039,93695.462666,93695.487947,0.9053647732905211
4.801867650014773,11.985187343211795,102.09101518020664,93695.476,93695.500546,0.9854773261380907
4.646571242871814,11.477258782074959,101.68653235016173,93695.489333,93695.513681,0.9955922161458199
4.498892839589771,11.02904941814181,101.62935448322501,93695.502666,93695.527324,0.9909484468330864
4.354467273081582,10.542363412863322,101.4314358664181,93695.516,93695.540481,0.9685860163009302
4.205374921080474,10.089352809513699,101.2261295066983,93695.529333,93695.553358,0.9379744491909306
4.07145997586656,9.629300807310631,101.17513200298961,93695.542666,93695.56624,0.9783179399774676
3.919038828311584,9.158491959516207,100.81079775169198,93695.555999,93695.58076,0.9717182340838817
3.7888615592110026,8.701157477692092,100.68025829993816,93695.569333,93695.593807,0.9632156409673889
3.655159272126545,8.238916557445242,100.44574960601967,93695.582666,93695.614651,0.9237545563554318
3.5154404872696454,7.7843522359427055,100.36306258933149,93695.595999,93695.628064,0.9910370087670207
3.3738162887302643,7.346004106008637,100.32807077081397,93695.609333,93695.633495,0.9933208014506806
3.227794338607616,6.883984912922931,100.11630346316346,93695.622666,93695.647615,0.9949172198777855
3.0762404728714015,6.479508290756441,99.92859137946857,93695.636,93695.660209,0.9744123062116424
2.929493015495089,6.075217316888624,99.87918238280153,93695.649333,93695.67301,1.0
2.7952781939878912,5.674407944992926,99.82566283083027,93695.662666,93695.686421,0.9796972005699351
2.671188227525603,5.272063502807064,99.66505900821666,93695.675999,93695.699886,0.9734147426063825
2.533320818814877,4.900253101282997,99.62149973295514,93695.689333,93695.713764,0.9850846146626003
2.4031830620987806,4.518892681465966,99.43189191143003,93695.702666,93695.727441,0.9401276754818241
2.2714436695274403,4.1565565476956,99.33917884153163,93695.715999,93695.740816,0.9169461697394142
2.1438438625174308,3.7984417831800856,99.46549282575442,93695.729333,93695.75321,0.9225761850769076
2.0269798835579382,3.4282510994643856,99.31629141278268,93695.742666,93695.767042,0.9069626411161974
1.903556180241265,3.0690727899143138,99.29360525652531,93695.755999,93695.780088,0.9883630160414745
1.7781526997726964,2.7082932575829126,99.20124508338478,93695.769333,93695.796684,0.9687516521149043
1.662209157863426,2.327454406944616,99.07550655087249,93695.782666,93695.808523,0.9467227689030511
1.5491819807711384,1.9671978661468674,99.09437564409885,93695.795999,93695.821369,0.9840137246169988
1.4333721801449983,1.6207626943110243,99.11124826815706,93695.809332,93695.833161,0.9269266286378157
1.3378306372584507,1.2691650515400184,98.89812627920222,93695.822666,93695.847343,0.9479596166067732
1.2457945526467844,0.9337735497795215,98.89917063216971,93695.835999,93695.860372,0.9793469025940412
1.1440090273298988,0.5915689565836358,98.75118943838774,93695.849332,93695.873872,0.9585624108725844
1.051663812140418,0.25356004599963056,98.77665858076034,93695.862666,93695.887307,0.9706629249744403
0.9645013007135826,-0.07453804326056429,98.7394530237425,93695.875999,93695.900436,0.994485505450723
0.8961193622168568,-0.39661700854951754,98.66257476507056,93695.889332,93695.91501,0.9910249405342091
0.8191451878692709,-0.7157614245078139,98.71107092569582,93695.902666,93695.926838,0.9786422574320489
0.7360423515261055,-1.0249165916776137,98.63291445560266,93695.915999,93695.942106,0.9904691624870712
0.6770726665534746,-1.335484325191108,98.62186694579535,93695.929332,93695.953727,0.9109973690226161
0.6105836502953996,-1.6338800653510415,98.4833741101788,93695.942666,93695.966628,0.9846591415709591
0.5488552676211774,-1.918708216647503,98.56421683174608,93695.955999,93695.98065,1.0
0.4871153634434279,-2.194808445599175,98.51680705666361,93695.969333,93695.993235,0.9174231017782754
0.4299237250900969,-2.4541287358636987,98.47556081952835,93695.982665,93696.008341,0.980066336522735
0.3734680035403037,-2.7096852497626873,98.49307217215514,93695.995999,93696.021141,0.9712371129059052
0.3258785425168131,-2.9471125414466566,98.49363715639316,93696.009332,93696.034397,0.9175854299628016
0.29526174863926474,-3.1797495427097133,98.5185028110073,93696.022666,93696.048665,0.9475037344927817
0.27925353767487116,-3.3660625252029437,98.38490318538241,93696.035999,93696.060409,0.9769399276740952
0.2634436401449061,-3.572965445857141,98.44309680996977,93696.049332,93696.073567,0.996815146001532
0.2327474606175634,-3.7726198975952254,98.6620078527111,93696.062665,93696.086931,0.9392618704622907
0.21221627029662946,-3.970679520297592,98.62224514258173,93696.075999,93696.099842,0.9787481504432158
